\\Hourly Demand Report,,,
\\Created at 2018-05-22 08:00:00,,,
\\For 2009,,,
Date,Hour,Market Demand,Ontario Demand
2009-07-08,18,18322,17017
2009-07-08,19,17974,16592
2009-07-08,20,17568,16305
2009-07-08,21,17640,16455
2009-07-08,22,17579,15932
2009-07-08,23,16592,14343
2009-07-08,24,15113,13109
2009-07-09,1,14671,12580
2009-07-09,2,14639,12246
2009-07-09,3,14481,12054
2009-07-09,4,14265,12121
2009-07-09,5,14909,12408
2009-07-09,6,15559,13144
2009-07-09,7,16663,14802
2009-07-09,8,18007,16119
2009-07-09,9,18716,16961
2009-07-09,10,19890,17525
2009-07-09,11,19821,17864
2009-07-09,12,20054,18004
2009-07-09,13,19940,18115
2009-07-09,14,19945,18165
2009-07-09,15,19926,18319
2009-07-09,16,20083,18299
2009-07-09,17,19801,18302
2009-07-09,18,19639,17982
2009-07-09,19,19547,17472
2009-07-09,20,18807,17070
2009-07-09,21,18738,16914
2009-07-09,22,17852,16216
2009-07-09,23,16936,14771
2009-07-09,24,15501,13590
2009-07-10,1,15034,12953
2009-07-10,2,15102,12508
2009-07-10,3,15080,12233
2009-07-10,4,14707,12266
2009-07-10,5,15392,12436
2009-07-10,6,15866,13140
2009-07-10,7,16415,14873
2009-07-10,8,18374,16372
2009-07-10,9,19159,17269
2009-07-10,10,19738,18083
2009-07-10,11,19817,18451
2009-07-10,12,20169,18761
2009-07-10,13,20256,18987
2009-07-10,14,19493,18190
2009-07-10,15,20479,19058
2009-07-10,16,20703,19024
2009-07-10,17,20516,19014
2009-07-10,18,20192,18474
2009-07-10,19,19461,17904
2009-07-10,20,19336,17440
2009-07-10,21,18915,17359
2009-07-10,22,18404,16640
2009-07-10,23,17863,15335
2009-07-10,24,16630,14198
2009-07-11,1,15782,13441
2009-07-11,2,15459,12938
2009-07-11,3,14989,12563
2009-07-11,4,14868,12435
2009-07-11,5,14900,12525
2009-07-11,6,15049,12765
2009-07-11,7,15693,13532
2009-07-11,8,16734,14288
2009-07-11,9,18144,15680
2009-07-11,10,18300,15998
2009-07-11,11,18844,16375
2009-07-11,12,18872,16502
2009-07-11,13,19231,16723
2009-07-11,14,19058,16904
2009-07-11,15,19265,16985
2009-07-11,16,19571,17232
2009-07-11,17,19346,17402
2009-07-11,18,19463,17032
2009-07-11,19,18714,16461
2009-07-11,20,17943,15574
2009-07-11,21,17846,15367
2009-07-11,22,17571,14809
2009-07-11,23,16132,13698
2009-07-11,24,15204,12706
2009-07-12,1,14452,12186
2009-07-12,2,13872,11800
2009-07-12,3,13657,11444
2009-07-12,4,13684,11225
2009-07-12,5,13387,11087
2009-07-12,6,13407,11034
2009-07-12,7,13743,11573
2009-07-12,8,14565,12361
2009-07-12,9,15913,13389
2009-07-12,10,16948,14031
2009-07-12,11,17112,14564
2009-07-12,12,17488,14782
2009-07-12,13,17697,14817
2009-07-12,14,17356,14570
2009-07-12,15,17329,14552
2009-07-12,16,17473,14691
2009-07-12,17,18000,15043
2009-07-12,18,17996,15012
2009-07-12,19,17361,14670
2009-07-12,20,17024,14548
2009-07-12,21,17257,14911
2009-07-12,22,17270,14462
2009-07-12,23,15951,13388
2009-07-12,24,15114,12541
2009-07-13,1,14474,11968
2009-07-13,2,14085,11663
2009-07-13,3,14228,11589
2009-07-13,4,14150,11669
2009-07-13,5,14558,12045
2009-07-13,6,15371,12839
2009-07-13,7,16633,14288
2009-07-13,8,17372,15455
2009-07-13,9,18224,16048
2009-07-13,10,19048,16635
2009-07-13,11,19331,17045
2009-07-13,12,19756,17236
2009-07-13,13,19588,17294
2009-07-13,14,19353,17232
2009-07-13,15,19295,17041
2009-07-13,16,18966,17106
2009-07-13,17,19479,17124
2009-07-13,18,19112,16777
2009-07-13,19,18772,16384
2009-07-13,20,18273,16129
2009-07-13,21,18286,16162
2009-07-13,22,17680,15552
2009-07-13,23,16238,13996
2009-07-13,24,15412,12884
2009-07-14,1,15010,12357
2009-07-14,2,14264,12106
2009-07-14,3,14017,11839
2009-07-14,4,13758,11770
2009-07-14,5,14435,11981
2009-07-14,6,15185,12657
2009-07-14,7,15924,14266
2009-07-14,8,17496,15672
2009-07-14,9,17774,16265
2009-07-14,10,18437,16833
2009-07-14,11,19356,17182
2009-07-14,12,19140,17260
2009-07-14,13,19472,17325
2009-07-14,14,19166,17342
2009-07-14,15,18602,17170
2009-07-14,16,18910,17489
2009-07-14,17,18759,17453
2009-07-14,18,18835,17132
2009-07-14,19,18370,16677
2009-07-14,20,18487,16430
2009-07-14,21,18193,16578
2009-07-14,22,16902,15920
2009-07-14,23,16113,14277
2009-07-14,24,15596,13142
2009-07-15,1,14444,12506
2009-07-15,2,14516,12168
2009-07-15,3,14179,11962
2009-07-15,4,13922,11817
2009-07-15,5,14198,12112
2009-07-15,6,14936,12810
2009-07-15,7,16503,14448
2009-07-15,8,17499,15649
2009-07-15,9,18289,16283
2009-07-15,10,18701,16949
2009-07-15,11,19084,17418
2009-07-15,12,19314,17724
2009-07-15,13,19338,17921
2009-07-15,14,19558,18004
2009-07-15,15,19577,18021
2009-07-15,16,19332,17936
2009-07-15,17,19780,17781
2009-07-15,18,19693,17318
2009-07-15,19,19047,16838
2009-07-15,20,19008,16894
2009-07-15,21,19188,17013
2009-07-15,22,17999,15999
2009-07-15,23,16800,14515
2009-07-15,24,15696,13553
2009-07-16,1,15130,12855
2009-07-16,2,14816,12485
2009-07-16,3,14772,12273
2009-07-16,4,14849,12516
2009-07-16,5,15093,12752
2009-07-16,6,16001,13582
2009-07-16,7,17586,15346
2009-07-16,8,19493,16801
2009-07-16,9,19487,17587
2009-07-16,10,20686,18312
2009-07-16,11,21031,18675
2009-07-16,12,21005,18931
2009-07-16,13,20979,19080
2009-07-16,14,20841,19037
2009-07-16,15,20411,19102
2009-07-16,16,20572,19221
2009-07-16,17,20927,19177
2009-07-16,18,20545,18892
2009-07-16,19,19954,18423
2009-07-16,20,20076,17851
2009-07-16,21,19403,18015
2009-07-16,22,18973,17046
2009-07-16,23,17557,15338
2009-07-16,24,16187,14042
2009-07-17,1,15592,13283
2009-07-17,2,15624,12707
2009-07-17,3,14922,12446
2009-07-17,4,15124,12460
2009-07-17,5,15586,12683
2009-07-17,6,16497,13450
2009-07-17,7,16867,14982
2009-07-17,8,17824,16220
2009-07-17,9,18427,16951
2009-07-17,10,19195,17490
2009-07-17,11,19334,17734
2009-07-17,12,19781,17686
2009-07-17,13,19509,17613
2009-07-17,14,19556,17510
2009-07-17,15,19150,17330
2009-07-17,16,17861,17232
2009-07-17,17,18058,16880
2009-07-17,18,17399,16448
2009-07-17,19,17103,16028
2009-07-17,20,17743,15721
2009-07-17,21,18170,16098
2009-07-17,22,17520,15161
2009-07-17,23,16657,13877
2009-07-17,24,15102,12824
2009-07-18,1,14276,12191
2009-07-18,2,14266,11818
2009-07-18,3,14028,11579
2009-07-18,4,14005,11543
2009-07-18,5,14061,11489
2009-07-18,6,14067,11685
2009-07-18,7,14679,12393
2009-07-18,8,15844,13332
2009-07-18,9,15987,14298
2009-07-18,10,16386,14838
2009-07-18,11,16735,15161
2009-07-18,12,16927,15191
2009-07-18,13,16891,15041
2009-07-18,14,16710,14884
2009-07-18,15,16725,14800
2009-07-18,16,16894,14793
2009-07-18,17,17009,14768
2009-07-18,18,16713,14548
2009-07-18,19,16337,14234
2009-07-18,20,16216,14047
2009-07-18,21,16395,14375
2009-07-18,22,16515,13874
2009-07-18,23,15743,12995
2009-07-18,24,14453,12132
2009-07-19,1,13782,11670
2009-07-19,2,13647,11331
2009-07-19,3,13701,11229
2009-07-19,4,13689,11059
2009-07-19,5,13431,10961
2009-07-19,6,12920,10950
2009-07-19,7,13687,11518
2009-07-19,8,14882,12419
2009-07-19,9,15092,13350
2009-07-19,10,16070,14042
2009-07-19,11,16672,14506
2009-07-19,12,16726,14670
2009-07-19,13,17113,14583
2009-07-19,14,16971,14599
2009-07-19,15,16860,14557
2009-07-19,16,17384,14802
2009-07-19,17,17244,14997
2009-07-19,18,17106,14967
2009-07-19,19,16648,14754
2009-07-19,20,16565,14708
2009-07-19,21,17161,15131
2009-07-19,22,16608,14562
2009-07-19,23,15605,13424
2009-07-19,24,14666,12552
2009-07-20,1,14617,11969
2009-07-20,2,14624,11706
2009-07-20,3,14509,11592
2009-07-20,4,14344,11677
2009-07-20,5,14592,12066
2009-07-20,6,15387,12787
2009-07-20,7,16778,14467
2009-07-20,8,17806,15799
2009-07-20,9,18203,16670
2009-07-20,10,19111,17376
2009-07-20,11,19672,17862
2009-07-20,12,19675,18100
2009-07-20,13,20080,18270
2009-07-20,14,20259,18199
2009-07-20,15,20035,18138
2009-07-20,16,20252,18291
2009-07-20,17,20099,18277
2009-07-20,18,19851,17856
2009-07-20,19,18947,17195
2009-07-20,20,18558,16835
2009-07-20,21,18400,16830
2009-07-20,22,17377,15901
2009-07-20,23,16601,14475
2009-07-20,24,15460,13397
2009-07-21,1,14755,12626
2009-07-21,2,14345,12329
2009-07-21,3,14260,12151
2009-07-21,4,14312,12209
2009-07-21,5,14497,12552
2009-07-21,6,15541,13390
2009-07-21,7,16902,14988
2009-07-21,8,18255,16294
2009-07-21,9,18924,17033
2009-07-21,10,19337,17476
2009-07-21,11,19531,17814
2009-07-21,12,19973,17998
2009-07-21,13,20195,18140
2009-07-21,14,20126,17959
2009-07-21,15,19535,17825
2009-07-21,16,19418,17654
2009-07-21,17,19322,17555
2009-07-21,18,19174,17110
2009-07-21,19,18843,16682
2009-07-21,20,18538,16467
2009-07-21,21,18859,16738
2009-07-21,22,17998,15972
2009-07-21,23,16723,14384
2009-07-21,24,15454,13253
2009-07-22,1,14992,12747
2009-07-22,2,14597,12351
2009-07-22,3,14325,12121
2009-07-22,4,14384,12178
2009-07-22,5,14642,12644
2009-07-22,6,15312,13578
2009-07-22,7,17069,14946
2009-07-22,8,18180,16084
2009-07-22,9,18715,16825
2009-07-22,10,19113,17391
2009-07-22,11,20130,17830
2009-07-22,12,19970,18039
2009-07-22,13,20244,18187
2009-07-22,14,19626,18315
2009-07-22,15,19477,18307
2009-07-22,16,19174,18102
2009-07-22,17,18934,17874
2009-07-22,18,18643,17439
2009-07-22,19,17923,16906
2009-07-22,20,18428,16846
2009-07-22,21,19016,17094
2009-07-22,22,18403,16169
2009-07-22,23,17769,14759
2009-07-22,24,15634,13602
2009-07-23,1,14628,12909
2009-07-23,2,14378,12615
2009-07-23,3,14186,12280
2009-07-23,4,14199,12281
2009-07-23,5,14926,12652
2009-07-23,6,16265,13787
2009-07-23,7,17546,15048
2009-07-23,8,18519,16321
2009-07-23,9,18885,17000
2009-07-23,10,19451,17558
2009-07-23,11,20053,17879
2009-07-23,12,20011,18009
2009-07-23,13,20131,18000
2009-07-23,14,20050,17933
2009-07-23,15,19963,17817
2009-07-23,16,19911,17790
2009-07-23,17,19973,17788
2009-07-23,18,19537,17511
2009-07-23,19,19051,17128
2009-07-23,20,19155,16895
2009-07-23,21,19317,17130
2009-07-23,22,18356,16156
2009-07-23,23,17062,14674
2009-07-23,24,15564,13343
2009-07-24,1,14555,12707
2009-07-24,2,14168,12329
2009-07-24,3,14374,12050
2009-07-24,4,14298,12117
2009-07-24,5,14589,12450
2009-07-24,6,15519,13315
2009-07-24,7,16899,14615
2009-07-24,8,18403,15869
2009-07-24,9,18909,16685
2009-07-24,10,19456,17290
2009-07-24,11,20116,17606
2009-07-24,12,20219,17769
2009-07-24,13,20408,17915
2009-07-24,14,20505,17856
2009-07-24,15,20018,17768
2009-07-24,16,20192,17709
2009-07-24,17,20432,17517
2009-07-24,18,19985,17141
2009-07-24,19,19174,16626
2009-07-24,20,18782,16333
2009-07-24,21,19033,16427
2009-07-24,22,18168,15656
2009-07-24,23,16504,14272
2009-07-24,24,15117,13095
2009-07-25,1,14615,12369
2009-07-25,2,14001,11970
2009-07-25,3,13860,11671
2009-07-25,4,13563,11743
2009-07-25,5,13405,11849
2009-07-25,6,13567,11940
2009-07-25,7,14740,12741
2009-07-25,8,15542,13637
2009-07-25,9,16886,14755
2009-07-25,10,17713,15510
2009-07-25,11,17889,15871
2009-07-25,12,17996,16020
2009-07-25,13,18099,16058
2009-07-25,14,17942,15961
2009-07-25,15,17815,15883
2009-07-25,16,17998,15937
2009-07-25,17,18328,16090
2009-07-25,18,18133,15978
2009-07-25,19,17212,15468
2009-07-25,20,17349,15210
2009-07-25,21,17706,15466
2009-07-25,22,17229,14843
2009-07-25,23,15841,13857
2009-07-25,24,14967,12720
2009-07-26,1,14310,12230
2009-07-26,2,13874,11885
2009-07-26,3,13676,11634
2009-07-26,4,13317,11351
2009-07-26,5,12625,11381
2009-07-26,6,12824,11380
2009-07-26,7,13346,11919
2009-07-26,8,14901,12776
2009-07-26,9,16202,13906
2009-07-26,10,17150,14826
2009-07-26,11,17312,15293
2009-07-26,12,17485,15469
2009-07-26,13,17656,15472
2009-07-26,14,17861,15669
2009-07-26,15,18142,15558
2009-07-26,16,18377,15707
2009-07-26,17,18475,15884
2009-07-26,18,18173,15627
2009-07-26,19,17764,15214
2009-07-26,20,17537,15146
2009-07-26,21,18067,15483
2009-07-26,22,17346,14720
2009-07-26,23,15880,13720
2009-07-26,24,15046,12860
2009-07-27,1,14552,12299
2009-07-27,2,14598,11934
2009-07-27,3,14603,11896
2009-07-27,4,14764,11981
2009-07-27,5,14992,12443
2009-07-27,6,15512,13228
2009-07-27,7,17315,14734
2009-07-27,8,18776,16070
2009-07-27,9,19912,17096
2009-07-27,10,20247,17624
2009-07-27,11,20813,17978
2009-07-27,12,20718,18247
2009-07-27,13,20958,18401
2009-07-27,14,21142,18499
2009-07-27,15,20766,18552
2009-07-27,16,20735,18766
2009-07-27,17,20910,18825
2009-07-27,18,20856,18495
2009-07-27,19,19841,17897
2009-07-27,20,19807,17463
2009-07-27,21,19705,17475
2009-07-27,22,19023,16617
2009-07-27,23,17343,15071
2009-07-27,24,16227,13846
2009-07-28,1,15208,13024
2009-07-28,2,15033,12737
2009-07-28,3,14919,12573
2009-07-28,4,15018,12603
2009-07-28,5,15405,12873
2009-07-28,6,16250,13737
2009-07-28,7,17602,15340
2009-07-28,8,19259,16904
2009-07-28,9,20874,17872
2009-07-28,10,21457,18689
2009-07-28,11,22288,19288
2009-07-28,12,22394,19644
2009-07-28,13,22576,19735
2009-07-28,14,22789,19653
2009-07-28,15,22643,19683
2009-07-28,16,22957,19956
2009-07-28,17,22883,20011
2009-07-28,18,22243,19581
2009-07-28,19,21915,18868
2009-07-28,20,20840,18502
2009-07-28,21,21305,18657
2009-07-28,22,20259,17536
2009-07-28,23,18098,15970
2009-07-28,24,17077,14784
2009-07-29,1,16162,13924
2009-07-29,2,16010,13466
2009-07-29,3,15675,13033
2009-07-29,4,15577,12932
2009-07-29,5,15790,13347
2009-07-29,6,16696,14337
2009-07-29,7,18135,15857
2009-07-29,8,19909,17263
2009-07-29,9,20798,17733
2009-07-29,10,20553,18213
2009-07-29,11,20911,18549
2009-07-29,12,21097,18747
2009-07-29,13,21204,18763
2009-07-29,14,20820,18668
2009-07-29,15,20502,18718
2009-07-29,16,20803,18666
2009-07-29,17,20561,18609
2009-07-29,18,20209,18233
2009-07-29,19,19277,17764
2009-07-29,20,19693,17516
2009-07-29,21,19882,17570
2009-07-29,22,19033,16476
2009-07-29,23,17161,14935
2009-07-29,24,15650,13640
2009-07-30,1,15136,12947
2009-07-30,2,14778,12479
2009-07-30,3,14402,12123
2009-07-30,4,14529,12149
2009-07-30,5,14797,12559
2009-07-30,6,15574,13206
2009-07-30,7,16835,14678
2009-07-30,8,18380,15952
2009-07-30,9,18573,16906
2009-07-30,10,19561,17686
2009-07-30,11,20303,18100
2009-07-30,12,20376,18328
2009-07-30,13,20775,18596
2009-07-30,14,21007,18722
2009-07-30,15,21071,18717
2009-07-30,16,21143,18786
2009-07-30,17,21361,18787
2009-07-30,18,21031,18413
2009-07-30,19,20335,17800
2009-07-30,20,20160,17485
2009-07-30,21,19792,17683
2009-07-30,22,19711,16647
2009-07-30,23,17193,15075
2009-07-30,24,15978,13829
2009-07-31,1,15403,12889
2009-07-31,2,15104,12746
2009-07-31,3,14737,12403
2009-07-31,4,14925,12314
2009-07-31,5,14931,12757
2009-07-31,6,16194,13705
2009-07-31,7,17050,14964
2009-07-31,8,17913,16143
2009-07-31,9,19226,17053
2009-07-31,10,20446,17766
2009-07-31,11,20920,18377
2009-07-31,12,21379,18838
2009-07-31,13,21738,18906
2009-07-31,14,21512,18890
2009-07-31,15,20966,18869
2009-07-31,16,20873,18820
2009-07-31,17,21269,18693
2009-07-31,18,20998,18393
2009-07-31,19,20344,17769
2009-07-31,20,19774,17207
2009-07-31,21,19780,17233
2009-07-31,22,18793,16126
2009-07-31,23,17130,14623
2009-07-31,24,15427,13459
2009-08-01,1,14814,12749
2009-08-01,2,14154,12127
2009-08-01,3,13904,11821
2009-08-01,4,13880,11702
2009-08-01,5,13862,11659
2009-08-01,6,13840,11728
2009-08-01,7,14632,12520
2009-08-01,8,15943,13729
2009-08-01,9,17246,14934
2009-08-01,10,18597,15744
2009-08-01,11,18913,16254
2009-08-01,12,19269,16413
2009-08-01,13,19372,16511
2009-08-01,14,19234,16477
2009-08-01,15,19231,16508
2009-08-01,16,19004,16689
2009-08-01,17,18821,16746
2009-08-01,18,19038,16544
2009-08-01,19,18302,15807
2009-08-01,20,18010,15385
2009-08-01,21,18229,15679
2009-08-01,22,17130,14981
2009-08-01,23,15921,13956
2009-08-01,24,15047,13027
2009-08-02,1,14455,12542
2009-08-02,2,14164,12113
2009-08-02,3,13906,11780
2009-08-02,4,13680,11680
2009-08-02,5,13887,11550
2009-08-02,6,13910,11753
2009-08-02,7,14434,12107
2009-08-02,8,15192,12932
2009-08-02,9,16100,13919
2009-08-02,10,17031,14683
2009-08-02,11,17590,15322
2009-08-02,12,17947,15682
2009-08-02,13,17686,15793
2009-08-02,14,17823,15818
2009-08-02,15,18236,15932
2009-08-02,16,18577,16039
2009-08-02,17,18687,16089
2009-08-02,18,18252,15702
2009-08-02,19,17734,15244
2009-08-02,20,17296,14879
2009-08-02,21,17456,15076
2009-08-02,22,16758,14363
2009-08-02,23,15830,13268
2009-08-02,24,14806,12499
2009-08-03,1,14083,11916
2009-08-03,2,13790,11452
2009-08-03,3,13439,11157
2009-08-03,4,13214,11040
2009-08-03,5,13427,11113
2009-08-03,6,13644,11241
2009-08-03,7,14020,12049
2009-08-03,8,15087,13027
2009-08-03,9,16286,14232
2009-08-03,10,17146,15074
2009-08-03,11,17584,15643
2009-08-03,12,17860,15862
2009-08-03,13,18042,15914
2009-08-03,14,17924,15965
2009-08-03,15,18184,16047
2009-08-03,16,18745,16367
2009-08-03,17,18900,16637
2009-08-03,18,18315,16411
2009-08-03,19,17995,15921
2009-08-03,20,17974,15854
2009-08-03,21,18237,16273
2009-08-03,22,18368,15597
2009-08-03,23,16721,14375
2009-08-03,24,15712,13426
2009-08-04,1,15205,12849
2009-08-04,2,15008,12565
2009-08-04,3,14727,12339
2009-08-04,4,14865,12602
2009-08-04,5,15203,13029
2009-08-04,6,15945,13982
2009-08-04,7,17414,15587
2009-08-04,8,19465,17185
2009-08-04,9,20651,18335
2009-08-04,10,21792,19334
2009-08-04,11,22201,20012
2009-08-04,12,22490,20393
2009-08-04,13,22835,20541
2009-08-04,14,22522,20471
2009-08-04,15,22538,20451
2009-08-04,16,22545,20277
2009-08-04,17,22405,20147
2009-08-04,18,21976,19640
2009-08-04,19,20934,18978
2009-08-04,20,20909,18638
2009-08-04,21,21052,18622
2009-08-04,22,19665,17114
2009-08-04,23,17568,15412
2009-08-04,24,15726,14072
2009-08-05,1,15440,13072
2009-08-05,2,15313,12580
2009-08-05,3,14857,12246
2009-08-05,4,14805,12151
2009-08-05,5,15016,12476
2009-08-05,6,15874,13401
2009-08-05,7,17172,14689
2009-08-05,8,19245,15978
2009-08-05,9,19399,16830
2009-08-05,10,19853,17343
2009-08-05,11,20018,17634
2009-08-05,12,19352,17810
2009-08-05,13,19557,17884
2009-08-05,14,18853,17931
2009-08-05,15,18347,18055
2009-08-05,16,18507,18213
2009-08-05,17,19224,18169
2009-08-05,18,18788,17883
2009-08-05,19,17915,17304
2009-08-05,20,18157,17162
2009-08-05,21,19039,17237
2009-08-05,22,17743,16135
2009-08-05,23,17156,14559
2009-08-05,24,15855,13437
2009-08-06,1,15069,12775
2009-08-06,2,15285,12299
2009-08-06,3,15175,12137
2009-08-06,4,15300,12131
2009-08-06,5,15783,12536
2009-08-06,6,16344,13343
2009-08-06,7,17102,14779
2009-08-06,8,18577,16151
2009-08-06,9,18837,17026
2009-08-06,10,19207,17491
2009-08-06,11,19590,17708
2009-08-06,12,20255,17931
2009-08-06,13,21053,18207
2009-08-06,14,20760,18277
2009-08-06,15,20325,18274
2009-08-06,16,20365,18339
2009-08-06,17,20558,18274
2009-08-06,18,20009,17960
2009-08-06,19,19368,17463
2009-08-06,20,18809,17183
2009-08-06,21,19405,17324
2009-08-06,22,18286,16159
2009-08-06,23,17197,14618
2009-08-06,24,15926,13481
2009-08-07,1,15364,12786
2009-08-07,2,14965,12533
2009-08-07,3,14729,12253
2009-08-07,4,14643,12231
2009-08-07,5,14966,12453
2009-08-07,6,15182,13273
2009-08-07,7,16930,14513
2009-08-07,8,18544,15786
2009-08-07,9,19202,16598
2009-08-07,10,19346,17192
2009-08-07,11,19861,17494
2009-08-07,12,19406,17722
2009-08-07,13,19525,17716
2009-08-07,14,19754,17674
2009-08-07,15,19811,17732
2009-08-07,16,19920,17647
2009-08-07,17,19686,17526
2009-08-07,18,19309,16958
2009-08-07,19,18813,16484
2009-08-07,20,18488,16229
2009-08-07,21,18477,16416
2009-08-07,22,17451,15295
2009-08-07,23,16416,13990
2009-08-07,24,15307,12993
2009-08-08,1,14650,12349
2009-08-08,2,14426,11933
2009-08-08,3,14321,11665
2009-08-08,4,14105,11605
2009-08-08,5,13816,11657
2009-08-08,6,13927,11855
2009-08-08,7,14614,12470
2009-08-08,8,15390,13434
2009-08-08,9,16508,14419
2009-08-08,10,17529,15065
2009-08-08,11,17615,15449
2009-08-08,12,18000,15629
2009-08-08,13,18070,15540
2009-08-08,14,18089,15440
2009-08-08,15,18226,15279
2009-08-08,16,17786,15383
2009-08-08,17,17888,15386
2009-08-08,18,18027,15217
2009-08-08,19,17715,15077
2009-08-08,20,17616,15157
2009-08-08,21,17451,15200
2009-08-08,22,16255,14554
2009-08-08,23,15957,13705
2009-08-08,24,15465,12844
2009-08-09,1,14846,12250
2009-08-09,2,13996,11911
2009-08-09,3,14124,11636
2009-08-09,4,14117,11655
2009-08-09,5,14540,11640
2009-08-09,6,14335,11797
2009-08-09,7,14164,12253
2009-08-09,8,14977,13408
2009-08-09,9,16868,14700
2009-08-09,10,17896,15727
2009-08-09,11,18945,16594
2009-08-09,12,19029,16599
2009-08-09,13,18203,16582
2009-08-09,14,19126,17215
2009-08-09,15,19415,17537
2009-08-09,16,19914,17997
2009-08-09,17,20304,18444
2009-08-09,18,20329,18494
2009-08-09,19,20583,18554
2009-08-09,20,20493,18601
2009-08-09,21,19781,17961
2009-08-09,22,18387,16688
2009-08-09,23,17517,15484
2009-08-09,24,16384,14428
2009-08-10,1,16197,13937
2009-08-10,2,16135,13566
2009-08-10,3,16200,13433
2009-08-10,4,15951,13434
2009-08-10,5,15699,13794
2009-08-10,6,17127,14771
2009-08-10,7,19211,16385
2009-08-10,8,20619,17998
2009-08-10,9,21457,19184
2009-08-10,10,22227,20213
2009-08-10,11,23207,21058
2009-08-10,12,23706,21505
2009-08-10,13,24129,22027
2009-08-10,14,24282,22269
2009-08-10,15,24593,22306
2009-08-10,16,24092,22129
2009-08-10,17,23533,21967
2009-08-10,18,23270,21590
2009-08-10,19,22888,20772
2009-08-10,20,22030,20194
2009-08-10,21,21939,20181
2009-08-10,22,20193,18425
2009-08-10,23,18645,16827
2009-08-10,24,16408,15453
2009-08-11,1,15962,14703
2009-08-11,2,15793,14021
2009-08-11,3,15621,13646
2009-08-11,4,15776,13595
2009-08-11,5,16053,13958
2009-08-11,6,17451,14839
2009-08-11,7,18770,16258
2009-08-11,8,20468,17754
2009-08-11,9,21528,18486
2009-08-11,10,22196,19400
2009-08-11,11,22813,20135
2009-08-11,12,23302,20568
2009-08-11,13,23654,20878
2009-08-11,14,23559,20791
2009-08-11,15,23419,20605
2009-08-11,16,23698,20700
2009-08-11,17,23611,20495
2009-08-11,18,22841,20022
2009-08-11,19,22559,19334
2009-08-11,20,22409,19179
2009-08-11,21,22206,19192
2009-08-11,22,20541,17504
2009-08-11,23,18609,15912
2009-08-11,24,16390,14695
2009-08-12,1,15940,13828
2009-08-12,2,15613,13306
2009-08-12,3,15465,13049
2009-08-12,4,15621,13062
2009-08-12,5,15689,13438
2009-08-12,6,16809,14357
2009-08-12,7,18646,15811
2009-08-12,8,19690,17247
2009-08-12,9,20632,18103
2009-08-12,10,21212,18844
2009-08-12,11,22045,19557
2009-08-12,12,22509,19957
2009-08-12,13,22874,20370
2009-08-12,14,22820,20539
2009-08-12,15,22840,20603
2009-08-12,16,22830,20682
2009-08-12,17,22867,20673
2009-08-12,18,22274,20302
2009-08-12,19,21380,19620
2009-08-12,20,21144,19232
2009-08-12,21,21662,19452
2009-08-12,22,20431,17909
2009-08-12,23,18575,16111
2009-08-12,24,16747,14780
2009-08-13,1,16025,13910
2009-08-13,2,15438,13407
2009-08-13,3,15241,13291
2009-08-13,4,15394,13164
2009-08-13,5,15751,13501
2009-08-13,6,16262,14239
2009-08-13,7,18240,15806
2009-08-13,8,20018,17421
2009-08-13,9,20983,18537
2009-08-13,10,21952,19607
2009-08-13,11,22429,20419
2009-08-13,12,22752,20887
2009-08-13,13,23024,21159
2009-08-13,14,23169,21452
2009-08-13,15,23499,21781
2009-08-13,16,23650,21909
2009-08-13,17,24101,21932
2009-08-13,18,23621,21492
2009-08-13,19,23119,20809
2009-08-13,20,22340,20330
2009-08-13,21,22350,20242
2009-08-13,22,20770,18587
2009-08-13,23,18661,16816
2009-08-13,24,16693,15566
2009-08-14,1,15848,14473
2009-08-14,2,15182,14025
2009-08-14,3,15190,13712
2009-08-14,4,15140,13637
2009-08-14,5,15551,13927
2009-08-14,6,16456,14620
2009-08-14,7,18272,16146
2009-08-14,8,20085,17835
2009-08-14,9,21086,19121
2009-08-14,10,22251,20286
2009-08-14,11,23615,21200
2009-08-14,12,23887,21607
2009-08-14,13,23666,21790
2009-08-14,14,23121,21866
2009-08-14,15,24056,21876
2009-08-14,16,24479,22125
2009-08-14,17,24449,22113
2009-08-14,18,24198,21791
2009-08-14,19,22932,21009
2009-08-14,20,22192,20320
2009-08-14,21,22466,20246
2009-08-14,22,20039,18678
2009-08-14,23,18393,16976
2009-08-14,24,17090,15556
2009-08-15,1,16115,14499
2009-08-15,2,15706,14015
2009-08-15,3,15063,13639
2009-08-15,4,14900,13427
2009-08-15,5,15173,13286
2009-08-15,6,15192,13627
2009-08-15,7,15857,14275
2009-08-15,8,18026,15763
2009-08-15,9,19403,17486
2009-08-15,10,20589,18535
2009-08-15,11,21410,19480
2009-08-15,12,22495,19953
2009-08-15,13,23064,20262
2009-08-15,14,23035,20284
2009-08-15,15,23014,20372
2009-08-15,16,22969,20478
2009-08-15,17,23171,20571
2009-08-15,18,22490,19997
2009-08-15,19,21785,19450
2009-08-15,20,21223,18952
2009-08-15,21,21352,18969
2009-08-15,22,20158,17797
2009-08-15,23,18184,16512
2009-08-15,24,17192,15453
2009-08-16,1,15904,14479
2009-08-16,2,15412,14022
2009-08-16,3,15087,13469
2009-08-16,4,14585,12981
2009-08-16,5,14480,13013
2009-08-16,6,14364,13140
2009-08-16,7,15272,13618
2009-08-16,8,16401,14972
2009-08-16,9,18485,16782
