\\Hourly Demand Report,,,
\\Created at 2018-05-22 08:00:00,,,
\\For 2014,,,
Date,Hour,Market Demand,Ontario Demand
2014-07-01,2,16591,14880
2014-07-01,3,16336,14378
2014-07-01,4,16217,14204
2014-07-01,5,16850,14195
2014-07-01,6,16862,14559
2014-07-01,7,17944,15441
2014-07-01,8,18299,16539
2014-07-01,9,19234,17569
2014-07-01,10,20203,18327
2014-07-01,11,20973,19120
2014-07-01,12,21193,19668
2014-07-01,13,21566,19793
2014-07-01,14,21496,19791
2014-07-01,15,21711,19857
2014-07-01,16,22070,20226
2014-07-01,17,22143,20332
2014-07-01,18,21716,20134
2014-07-01,19,21409,19747
2014-07-01,20,21046,19419
2014-07-01,21,20771,19214
2014-07-01,22,19563,18276
2014-07-01,23,18373,17202
2014-07-01,24,17312,15914
2014-07-02,1,16347,14927
2014-07-02,2,16030,14342
2014-07-02,3,16079,14049
2014-07-02,4,16068,13872
2014-07-02,5,16319,14114
2014-07-02,6,16624,15159
2014-07-02,7,18277,16628
2014-07-02,8,19218,17618
2014-07-02,9,19999,18372
2014-07-02,10,21501,19312
2014-07-02,11,22409,20058
2014-07-02,12,23013,20223
2014-07-02,13,22626,20283
2014-07-02,14,22746,20376
2014-07-02,15,22500,20391
2014-07-02,16,22068,19875
2014-07-02,17,21846,19648
2014-07-02,18,21333,19447
2014-07-02,19,21221,19426
2014-07-02,20,20899,19147
2014-07-02,21,20316,18970
2014-07-02,22,18963,17965
2014-07-02,23,17450,16333
2014-07-02,24,16122,14899
2014-07-03,1,15403,14011
2014-07-03,2,15312,13428
2014-07-03,3,15387,13118
2014-07-03,4,15290,12992
2014-07-03,5,15317,13234
2014-07-03,6,15725,14097
2014-07-03,7,17149,15357
2014-07-03,8,17529,16251
2014-07-03,9,18541,16856
2014-07-03,10,19059,16998
2014-07-03,11,19530,17464
2014-07-03,12,19609,17596
2014-07-03,13,19845,17612
2014-07-03,14,19928,17505
2014-07-03,15,20002,17553
2014-07-03,16,19707,17542
2014-07-03,17,19560,17363
2014-07-03,18,19142,17083
2014-07-03,19,18640,16788
2014-07-03,20,18274,16658
2014-07-03,21,18383,16642
2014-07-03,22,17191,15675
2014-07-03,23,16101,14454
2014-07-03,24,15089,13488
2014-07-04,1,14843,12773
2014-07-04,2,14598,12335
2014-07-04,3,14774,12127
2014-07-04,4,14436,12102
2014-07-04,5,14424,12288
2014-07-04,6,14791,13229
2014-07-04,7,15632,14197
2014-07-04,8,16290,14961
2014-07-04,9,17035,15356
2014-07-04,10,17402,15729
2014-07-04,11,17839,15994
2014-07-04,12,18158,16293
2014-07-04,13,17829,16231
2014-07-04,14,17670,16166
2014-07-04,15,17820,16145
2014-07-04,16,17981,16310
2014-07-04,17,17668,16572
2014-07-04,18,17493,16381
2014-07-04,19,17798,16553
2014-07-04,20,17342,16316
2014-07-04,21,17003,16128
2014-07-04,22,16426,15455
2014-07-04,23,15602,14335
2014-07-04,24,14980,13215
2014-07-05,1,14408,12417
2014-07-05,2,14293,12050
2014-07-05,3,13602,11841
2014-07-05,4,13173,11625
2014-07-05,5,13309,11550
2014-07-05,6,13192,11681
2014-07-05,7,14069,12494
2014-07-05,8,14767,13419
2014-07-05,9,15170,14070
2014-07-05,10,15915,14582
2014-07-05,11,16062,14947
2014-07-05,12,16299,15266
2014-07-05,13,16376,15268
2014-07-05,14,16008,15147
2014-07-05,15,16151,15319
2014-07-05,16,16873,15722
2014-07-05,17,17418,16276
2014-07-05,18,17666,16472
2014-07-05,19,17379,16333
2014-07-05,20,17195,15976
2014-07-05,21,17002,15856
2014-07-05,22,16473,15210
2014-07-05,23,15998,14184
2014-07-05,24,15707,13274
2014-07-06,1,14822,12455
2014-07-06,2,14153,11910
2014-07-06,3,13965,11716
2014-07-06,4,13215,11549
2014-07-06,5,13106,11359
2014-07-06,6,12930,11321
2014-07-06,7,13754,12000
2014-07-06,8,14629,12958
2014-07-06,9,15916,14123
2014-07-06,10,16517,14760
2014-07-06,11,16918,15314
2014-07-06,12,17030,15605
2014-07-06,13,17459,15847
2014-07-06,14,17561,15936
2014-07-06,15,17799,16158
2014-07-06,16,17915,16432
2014-07-06,17,18054,16845
2014-07-06,18,18101,16986
2014-07-06,19,18027,16947
2014-07-06,20,17965,16655
2014-07-06,21,18242,17074
2014-07-06,22,17789,16470
2014-07-06,23,17252,15346
2014-07-06,24,16782,14232
2014-07-07,1,16368,13637
2014-07-07,2,16010,13244
2014-07-07,3,16082,13044
2014-07-07,4,16129,13019
2014-07-07,5,16466,13482
2014-07-07,6,17002,14532
2014-07-07,7,18061,15844
2014-07-07,8,18607,16634
2014-07-07,9,18753,17239
2014-07-07,10,19579,17664
2014-07-07,11,20398,18130
2014-07-07,12,20536,18178
2014-07-07,13,21116,18616
2014-07-07,14,21376,19048
2014-07-07,15,21455,19325
2014-07-07,16,21728,19943
2014-07-07,17,21842,20195
2014-07-07,18,21509,19964
2014-07-07,19,21544,19798
2014-07-07,20,21389,19690
2014-07-07,21,20844,19262
2014-07-07,22,19907,18426
2014-07-07,23,18458,16777
2014-07-07,24,17180,15494
2014-07-08,1,16213,14481
2014-07-08,2,15968,13862
2014-07-08,3,15948,13521
2014-07-08,4,16044,13367
2014-07-08,5,16253,13672
2014-07-08,6,16695,14487
2014-07-08,7,18212,15842
2014-07-08,8,18644,16714
2014-07-08,9,19130,17368
2014-07-08,10,20063,18057
2014-07-08,11,21072,18799
2014-07-08,12,20682,18646
2014-07-08,13,20791,18856
2014-07-08,14,20899,18837
2014-07-08,15,20334,18223
2014-07-08,16,20162,18228
2014-07-08,17,20308,18514
2014-07-08,18,20459,18538
2014-07-08,19,20177,18314
2014-07-08,20,19698,18101
2014-07-08,21,19260,17768
2014-07-08,22,18782,16866
2014-07-08,23,16855,15137
2014-07-08,24,16013,13950
2014-07-09,1,15727,13276
2014-07-09,2,15832,12888
2014-07-09,3,15766,12677
2014-07-09,4,15350,12614
2014-07-09,5,16043,12968
2014-07-09,6,16198,13735
2014-07-09,7,17522,14828
2014-07-09,8,17661,15624
2014-07-09,9,17552,15991
2014-07-09,10,18070,16281
2014-07-09,11,18143,16417
2014-07-09,12,18646,16488
2014-07-09,13,18758,16744
2014-07-09,14,18616,16579
2014-07-09,15,18979,16844
2014-07-09,16,19078,17093
2014-07-09,17,19130,17258
2014-07-09,18,19151,17240
2014-07-09,19,18988,17285
2014-07-09,20,18950,17035
2014-07-09,21,18300,17123
2014-07-09,22,17711,16214
2014-07-09,23,16448,14733
2014-07-09,24,15510,13652
2014-07-10,1,15551,13008
2014-07-10,2,15355,12525
2014-07-10,3,15328,12385
2014-07-10,4,15259,12342
2014-07-10,5,15727,12628
2014-07-10,6,15868,13430
2014-07-10,7,17242,14590
2014-07-10,8,17408,15285
2014-07-10,9,17401,15665
2014-07-10,10,17688,15816
2014-07-10,11,18383,16310
2014-07-10,12,18806,16429
2014-07-10,13,18889,16547
2014-07-10,14,18851,16649
2014-07-10,15,18866,16781
2014-07-10,16,19061,17020
2014-07-10,17,19117,17187
2014-07-10,18,18914,17010
2014-07-10,19,18907,17161
2014-07-10,20,18514,16942
2014-07-10,21,18150,16960
2014-07-10,22,17655,16186
2014-07-10,23,16495,14676
2014-07-10,24,15563,13556
2014-07-11,1,15315,12896
2014-07-11,2,15420,12419
2014-07-11,3,15200,12248
2014-07-11,4,15022,12122
2014-07-11,5,15324,12552
2014-07-11,6,15338,13213
2014-07-11,7,16958,14483
2014-07-11,8,17670,15513
2014-07-11,9,18038,15904
2014-07-11,10,18862,16447
2014-07-11,11,18603,16726
2014-07-11,12,18719,16828
2014-07-11,13,18902,16950
2014-07-11,14,19059,17029
2014-07-11,15,19399,17288
2014-07-11,16,20035,17761
2014-07-11,17,20029,18025
2014-07-11,18,20014,17983
2014-07-11,19,19972,17780
2014-07-11,20,19327,17436
2014-07-11,21,18771,17103
2014-07-11,22,17944,16351
2014-07-11,23,16849,14910
2014-07-11,24,15900,13820
2014-07-12,1,15466,12971
2014-07-12,2,15629,12457
2014-07-12,3,15792,12200
2014-07-12,4,15584,11954
2014-07-12,5,15527,11945
2014-07-12,6,15568,12097
2014-07-12,7,15843,12933
2014-07-12,8,16320,13992
2014-07-12,9,16934,14929
2014-07-12,10,17652,15619
2014-07-12,11,18432,16206
2014-07-12,12,18798,16644
2014-07-12,13,18913,16760
2014-07-12,14,18923,16910
2014-07-12,15,19236,17206
2014-07-12,16,20047,17693
2014-07-12,17,20375,18105
2014-07-12,18,20242,18012
2014-07-12,19,19424,17470
2014-07-12,20,18803,17137
2014-07-12,21,18668,17227
2014-07-12,22,18314,16464
2014-07-12,23,17505,15414
2014-07-12,24,16647,14296
2014-07-13,1,16735,13641
2014-07-13,2,16622,13096
2014-07-13,3,16459,12799
2014-07-13,4,16270,12609
2014-07-13,5,16238,12621
2014-07-13,6,16149,12734
2014-07-13,7,16372,13036
2014-07-13,8,16316,13897
2014-07-13,9,16436,14688
2014-07-13,10,17455,15735
2014-07-13,11,18775,16643
2014-07-13,12,19418,17145
2014-07-13,13,19374,17345
2014-07-13,14,19380,17647
2014-07-13,15,19447,17807
2014-07-13,16,20002,18194
2014-07-13,17,20441,18677
2014-07-13,18,20357,18871
2014-07-13,19,20138,18689
2014-07-13,20,19641,18246
2014-07-13,21,19527,18167
2014-07-13,22,18452,17318
2014-07-13,23,17613,15744
2014-07-13,24,16419,14471
2014-07-14,1,16261,13721
2014-07-14,2,16039,13264
2014-07-14,3,15985,12877
2014-07-14,4,15938,12793
2014-07-14,5,16162,13126
2014-07-14,6,16330,13878
2014-07-14,7,17584,15083
2014-07-14,8,18296,16016
2014-07-14,9,18405,16414
2014-07-14,10,19198,16744
2014-07-14,11,19497,17180
2014-07-14,12,20011,17493
2014-07-14,13,20345,17649
2014-07-14,14,20336,17728
2014-07-14,15,20184,17776
2014-07-14,16,20913,18208
2014-07-14,17,21032,18506
2014-07-14,18,20900,18420
2014-07-14,19,20337,18338
2014-07-14,20,19676,18011
2014-07-14,21,19270,17831
2014-07-14,22,18453,16846
2014-07-14,23,17375,15344
2014-07-14,24,16186,14059
2014-07-15,1,15800,13340
2014-07-15,2,15885,12948
2014-07-15,3,16005,12761
2014-07-15,4,15924,12717
2014-07-15,5,15794,12997
2014-07-15,6,16012,13885
2014-07-15,7,17298,14965
2014-07-15,8,17742,15735
2014-07-15,9,18375,16194
2014-07-15,10,19092,16649
2014-07-15,11,19530,16877
2014-07-15,12,19721,17105
2014-07-15,13,19936,17326
2014-07-15,14,19920,17477
2014-07-15,15,19754,17368
2014-07-15,16,19641,17575
2014-07-15,17,19840,17756
2014-07-15,18,19036,17413
2014-07-15,19,19079,17306
2014-07-15,20,19079,17016
2014-07-15,21,19040,17160
2014-07-15,22,18164,16182
2014-07-15,23,16422,14658
2014-07-15,24,16010,13620
2014-07-16,1,15704,13008
2014-07-16,2,15390,12631
2014-07-16,3,15443,12444
2014-07-16,4,15359,12378
2014-07-16,5,15491,12696
2014-07-16,6,15622,13451
2014-07-16,7,17024,14582
2014-07-16,8,17260,15391
2014-07-16,9,17724,15850
2014-07-16,10,18290,16059
2014-07-16,11,18578,16432
2014-07-16,12,18604,16543
2014-07-16,13,18651,16462
2014-07-16,14,18634,16359
2014-07-16,15,18867,16622
2014-07-16,16,19305,16843
2014-07-16,17,19256,16859
2014-07-16,18,18405,16648
2014-07-16,19,18238,16556
2014-07-16,20,18187,16463
2014-07-16,21,18062,16646
2014-07-16,22,17375,15746
2014-07-16,23,15820,14509
2014-07-16,24,15241,13327
2014-07-17,1,15300,12692
2014-07-17,2,15475,12336
2014-07-17,3,15368,12192
2014-07-17,4,15306,12116
2014-07-17,5,15440,12391
2014-07-17,6,15793,13094
2014-07-17,7,17232,14350
2014-07-17,8,17438,15247
2014-07-17,9,17595,15671
2014-07-17,10,17637,15994
2014-07-17,11,18049,16142
2014-07-17,12,18401,16350
2014-07-17,13,18785,16463
2014-07-17,14,18712,16344
2014-07-17,15,18842,16353
2014-07-17,16,19099,16668
2014-07-17,17,19023,16859
2014-07-17,18,19072,16838
2014-07-17,19,19423,16985
2014-07-17,20,18888,16748
2014-07-17,21,18584,16965
2014-07-17,22,18080,16051
2014-07-17,23,16086,14509
2014-07-17,24,15797,13422
2014-07-18,1,15286,12791
2014-07-18,2,15422,12508
2014-07-18,3,15310,12335
2014-07-18,4,15182,12146
2014-07-18,5,15250,12566
2014-07-18,6,15418,13191
2014-07-18,7,16959,14484
2014-07-18,8,17182,15364
2014-07-18,9,17786,15750
2014-07-18,10,18040,16112
2014-07-18,11,18535,16514
2014-07-18,12,18746,16714
2014-07-18,13,18967,16875
2014-07-18,14,19058,16874
2014-07-18,15,19084,16992
2014-07-18,16,19312,17347
2014-07-18,17,19379,17494
2014-07-18,18,19249,17427
2014-07-18,19,18644,17020
2014-07-18,20,18326,16782
2014-07-18,21,18617,16814
2014-07-18,22,17601,15932
2014-07-18,23,16324,14606
2014-07-18,24,15775,13515
2014-07-19,1,15604,12811
2014-07-19,2,15714,12531
2014-07-19,3,15682,12151
2014-07-19,4,15509,12057
2014-07-19,5,15343,12091
2014-07-19,6,15462,12172
2014-07-19,7,15974,12873
2014-07-19,8,16064,13730
2014-07-19,9,16091,14378
2014-07-19,10,16554,14870
2014-07-19,11,17098,15333
2014-07-19,12,17475,15489
2014-07-19,13,17452,15507
2014-07-19,14,17480,15488
2014-07-19,15,17361,15505
2014-07-19,16,17604,15607
2014-07-19,17,17574,15784
2014-07-19,18,17609,15647
2014-07-19,19,17456,15461
2014-07-19,20,17579,15576
2014-07-19,21,17056,15548
2014-07-19,22,16809,14834
2014-07-19,23,16327,13981
2014-07-19,24,16092,13154
2014-07-20,1,15605,12564
2014-07-20,2,15427,12247
2014-07-20,3,15314,12111
2014-07-20,4,15038,11993
2014-07-20,5,15168,11929
2014-07-20,6,15508,11994
2014-07-20,7,15462,12383
2014-07-20,8,15711,13399
2014-07-20,9,15976,14107
2014-07-20,10,16468,14458
2014-07-20,11,17013,15147
2014-07-20,12,17436,15587
2014-07-20,13,17898,15815
2014-07-20,14,17763,15885
2014-07-20,15,17787,16028
2014-07-20,16,17863,16327
2014-07-20,17,18342,16772
2014-07-20,18,18337,16875
2014-07-20,19,18083,16670
2014-07-20,20,18243,16640
2014-07-20,21,18326,17006
2014-07-20,22,17657,16053
2014-07-20,23,16412,14909
2014-07-20,24,16050,13917
2014-07-21,1,15798,13325
2014-07-21,2,15544,13142
2014-07-21,3,15355,12998
2014-07-21,4,15308,12935
2014-07-21,5,15645,13244
2014-07-21,6,16070,14107
2014-07-21,7,17582,15338
2014-07-21,8,18468,16360
2014-07-21,9,19180,17148
2014-07-21,10,19581,17834
2014-07-21,11,20181,18472
2014-07-21,12,20478,18907
2014-07-21,13,21295,19299
2014-07-21,14,21648,19461
2014-07-21,15,22413,19770
2014-07-21,16,22731,20061
2014-07-21,17,22656,20297
2014-07-21,18,22777,20383
2014-07-21,19,22567,20388
2014-07-21,20,22175,20047
2014-07-21,21,21496,20056
2014-07-21,22,20174,18848
2014-07-21,23,18643,17143
2014-07-21,24,17558,15630
2014-07-22,1,16742,14828
2014-07-22,2,16333,14331
2014-07-22,3,16150,13799
2014-07-22,4,16285,13758
2014-07-22,5,16616,13990
2014-07-22,6,16945,14627
2014-07-22,7,18391,16054
2014-07-22,8,19683,17422
2014-07-22,9,20576,18394
2014-07-22,10,21800,19227
2014-07-22,11,22516,20049
2014-07-22,12,22908,20392
2014-07-22,13,22984,20444
2014-07-22,14,23368,20436
2014-07-22,15,23393,20582
2014-07-22,16,23690,20866
2014-07-22,17,24140,21300
2014-07-22,18,24033,21293
2014-07-22,19,23251,21049
2014-07-22,20,23262,20896
2014-07-22,21,23459,20999
2014-07-22,22,21307,19543
2014-07-22,23,19523,18080
2014-07-22,24,18867,16789
2014-07-23,1,18247,15945
2014-07-23,2,17171,15265
2014-07-23,3,16995,14937
2014-07-23,4,17084,14911
2014-07-23,5,17518,15158
2014-07-23,6,17828,15868
2014-07-23,7,18835,17153
2014-07-23,8,19113,17746
2014-07-23,9,19722,17931
2014-07-23,10,20635,18182
2014-07-23,11,21080,18319
2014-07-23,12,21302,18415
2014-07-23,13,21375,18280
2014-07-23,14,21093,18275
2014-07-23,15,21016,18288
2014-07-23,16,20926,18024
2014-07-23,17,20660,18009
2014-07-23,18,20094,17650
2014-07-23,19,19927,17594
2014-07-23,20,20243,17699
2014-07-23,21,19969,17521
2014-07-23,22,19053,16621
2014-07-23,23,16990,15077
2014-07-23,24,16403,13885
2014-07-24,1,16011,13067
2014-07-24,2,15519,12710
2014-07-24,3,15698,12568
2014-07-24,4,15866,12556
2014-07-24,5,15974,12798
2014-07-24,6,16241,13602
2014-07-24,7,17348,14715
2014-07-24,8,17997,15442
2014-07-24,9,18056,15665
2014-07-24,10,18196,15918
2014-07-24,11,18729,16259
2014-07-24,12,19209,16476
2014-07-24,13,19219,16639
2014-07-24,14,19478,16791
2014-07-24,15,19644,17066
2014-07-24,16,19923,17536
2014-07-24,17,20117,17926
2014-07-24,18,20277,18023
2014-07-24,19,20013,17854
2014-07-24,20,19915,17731
2014-07-24,21,19784,17706
2014-07-24,22,18812,16574
2014-07-24,23,17279,15281
2014-07-24,24,16715,14146
2014-07-25,1,16235,13473
2014-07-25,2,15913,13013
2014-07-25,3,15448,12753
2014-07-25,4,15418,12787
2014-07-25,5,15739,13046
2014-07-25,6,16181,13746
2014-07-25,7,17316,14636
2014-07-25,8,17856,15352
2014-07-25,9,18396,15913
2014-07-25,10,18466,16114
2014-07-25,11,18876,16420
2014-07-25,12,19319,16746
2014-07-25,13,19341,16848
2014-07-25,14,19488,16982
2014-07-25,15,19653,17202
2014-07-25,16,19674,17428
2014-07-25,17,19905,17689
2014-07-25,18,19661,17694
2014-07-25,19,19724,17520
2014-07-25,20,19159,17182
2014-07-25,21,19356,17261
2014-07-25,22,18535,16288
2014-07-25,23,17080,14906
2014-07-25,24,16561,13899
2014-07-26,1,15814,13053
2014-07-26,2,15282,12702
2014-07-26,3,15230,12388
2014-07-26,4,15201,12278
2014-07-26,5,15273,12420
2014-07-26,6,15126,12558
2014-07-26,7,15530,13097
2014-07-26,8,16008,13798
2014-07-26,9,16458,14712
2014-07-26,10,16976,15241
2014-07-26,11,17919,15847
2014-07-26,12,18209,16235
2014-07-26,13,18232,16423
2014-07-26,14,17819,16287
2014-07-26,15,17901,16340
2014-07-26,16,17951,16416
2014-07-26,17,18361,16730
2014-07-26,18,18535,16821
2014-07-26,19,18068,16708
2014-07-26,20,17656,16409
2014-07-26,21,17881,16567
2014-07-26,22,17076,15783
2014-07-26,23,16534,14898
2014-07-26,24,15831,13919
2014-07-27,1,15423,13335
2014-07-27,2,14877,12959
2014-07-27,3,15021,12647
2014-07-27,4,15237,12441
2014-07-27,5,15268,12431
2014-07-27,6,15118,12394
2014-07-27,7,15517,12923
2014-07-27,8,16211,14204
2014-07-27,9,17083,15066
2014-07-27,10,17493,15831
2014-07-27,11,18276,16499
2014-07-27,12,18658,17021
2014-07-27,13,18815,17224
2014-07-27,14,19169,17440
2014-07-27,15,19618,17756
2014-07-27,16,20329,18396
2014-07-27,17,20278,18649
2014-07-27,18,19933,18590
2014-07-27,19,19468,18115
2014-07-27,20,19425,17830
2014-07-27,21,19251,17482
2014-07-27,22,18373,16601
2014-07-27,23,17352,15347
2014-07-27,24,15920,14147
2014-07-28,1,15415,13694
2014-07-28,2,15314,13113
2014-07-28,3,15764,13100
2014-07-28,4,15767,12934
2014-07-28,5,15992,13121
2014-07-28,6,16146,13916
2014-07-28,7,17426,14943
2014-07-28,8,17456,15598
2014-07-28,9,17990,16156
2014-07-28,10,18375,16223
2014-07-28,11,18779,16474
2014-07-28,12,18673,16392
2014-07-28,13,19159,16531
2014-07-28,14,19703,16698
2014-07-28,15,19766,16780
2014-07-28,16,19822,16960
2014-07-28,17,19539,16941
2014-07-28,18,19089,16633
2014-07-28,19,18503,16394
2014-07-28,20,18474,16479
2014-07-28,21,18622,16522
2014-07-28,22,18018,15645
2014-07-28,23,16210,14383
2014-07-28,24,15894,13442
2014-07-29,1,15623,12756
2014-07-29,2,15222,12382
2014-07-29,3,14905,12205
2014-07-29,4,14785,12266
2014-07-29,5,14943,12594
2014-07-29,6,15763,13449
2014-07-29,7,17008,14448
2014-07-29,8,17402,15086
2014-07-29,9,17419,15357
2014-07-29,10,17726,15701
2014-07-29,11,18202,15988
2014-07-29,12,18332,16145
2014-07-29,13,18529,16327
2014-07-29,14,18813,16446
2014-07-29,15,18681,16458
2014-07-29,16,18473,16507
2014-07-29,17,18480,16613
2014-07-29,18,18323,16444
2014-07-29,19,18182,16408
2014-07-29,20,18414,16669
2014-07-29,21,18376,16653
2014-07-29,22,17763,15732
2014-07-29,23,16202,14431
2014-07-29,24,15666,13362
2014-07-30,1,15064,12755
2014-07-30,2,15093,12529
2014-07-30,3,14726,12350
2014-07-30,4,14679,12334
2014-07-30,5,15234,12764
2014-07-30,6,16232,13718
2014-07-30,7,17339,14555
2014-07-30,8,17911,15331
2014-07-30,9,18323,15980
2014-07-30,10,18835,16399
2014-07-30,11,19151,16656
2014-07-30,12,19327,16883
2014-07-30,13,19346,16914
2014-07-30,14,19107,17007
2014-07-30,15,19079,16893
2014-07-30,16,19162,16946
2014-07-30,17,19426,17398
2014-07-30,18,19139,17244
2014-07-30,19,18886,17136
2014-07-30,20,18755,17046
2014-07-30,21,18982,17293
2014-07-30,22,17909,16154
2014-07-30,23,16234,14731
2014-07-30,24,15896,13756
2014-07-31,1,15309,13053
2014-07-31,2,15266,12547
2014-07-31,3,15161,12264
2014-07-31,4,15377,12365
2014-07-31,5,15486,12714
2014-07-31,6,16079,13473
2014-07-31,7,17197,14271
2014-07-31,8,17381,15243
2014-07-31,9,17704,15726
2014-07-31,10,18058,16100
2014-07-31,11,18339,16408
2014-07-31,12,18422,16530
2014-07-31,13,18834,16676
2014-07-31,14,19448,16791
2014-07-31,15,19366,16851
2014-07-31,16,19880,17285
2014-07-31,17,19880,17522
2014-07-31,18,19762,17515
2014-07-31,19,19619,17548
2014-07-31,20,19518,17441
2014-07-31,21,19556,17628
2014-07-31,22,18671,16515
2014-07-31,23,17143,15269
2014-07-31,24,16546,14070
2014-08-01,1,15955,13338
2014-08-01,2,15874,13049
2014-08-01,3,15525,12788
2014-08-01,4,15323,12655
2014-08-01,5,15312,13011
2014-08-01,6,16043,13556
2014-08-01,7,17074,14464
2014-08-01,8,17874,15612
2014-08-01,9,18737,16439
2014-08-01,10,19064,16916
2014-08-01,11,19510,17358
2014-08-01,12,20015,17764
2014-08-01,13,20346,18040
2014-08-01,14,20560,18257
2014-08-01,15,20905,18403
2014-08-01,16,20938,18545
2014-08-01,17,19926,18360
2014-08-01,18,19554,18044
2014-08-01,19,19094,17775
2014-08-01,20,19176,17628
2014-08-01,21,19216,17688
2014-08-01,22,17897,16522
2014-08-01,23,16424,15133
2014-08-01,24,15881,14027
2014-08-02,1,15490,13335
2014-08-02,2,15505,12921
2014-08-02,3,15186,12640
2014-08-02,4,15129,12457
2014-08-02,5,14941,12410
2014-08-02,6,14826,12450
2014-08-02,7,14639,12900
2014-08-02,8,15220,13893
2014-08-02,9,15949,14695
2014-08-02,10,16685,15295
2014-08-02,11,17336,15882
2014-08-02,12,17811,16273
2014-08-02,13,18321,16473
2014-08-02,14,17993,16598
2014-08-02,15,17922,16633
2014-08-02,16,17765,16806
2014-08-02,17,17801,16894
2014-08-02,18,17604,16702
2014-08-02,19,17245,16374
2014-08-02,20,17012,16250
2014-08-02,21,17139,16417
2014-08-02,22,16531,15609
2014-08-02,23,15960,14602
2014-08-02,24,15797,13757
2014-08-03,1,14981,13104
2014-08-03,2,14499,12573
2014-08-03,3,14225,12292
2014-08-03,4,13991,12138
2014-08-03,5,14160,12278
2014-08-03,6,13989,12169
2014-08-03,7,14098,12597
2014-08-03,8,14675,13251
2014-08-03,9,15012,14006
2014-08-03,10,15575,14603
2014-08-03,11,16492,15352
2014-08-03,12,17298,15833
2014-08-03,13,17254,16028
2014-08-03,14,17369,16118
2014-08-03,15,17568,16331
2014-08-03,16,17731,16541
2014-08-03,17,18139,16953
2014-08-03,18,18074,17015
2014-08-03,19,18018,16797
2014-08-03,20,17817,16508
2014-08-03,21,17990,16810
2014-08-03,22,16753,15970
2014-08-03,23,16147,15026
2014-08-03,24,15607,14055
2014-08-04,1,14869,13362
2014-08-04,2,14821,12980
2014-08-04,3,14692,12716
2014-08-04,4,14706,12618
2014-08-04,5,14664,12699
2014-08-04,6,14424,12683
2014-08-04,7,15371,13147
2014-08-04,8,15993,13990
2014-08-04,9,16892,14993
2014-08-04,10,17846,15863
2014-08-04,11,18929,16610
2014-08-04,12,19804,17317
2014-08-04,13,20327,17482
2014-08-04,14,20484,17729
2014-08-04,15,19829,17459
2014-08-04,16,19939,17544
2014-08-04,17,19900,17861
2014-08-04,18,19381,17471
2014-08-04,19,19186,17214
2014-08-04,20,19148,17026
2014-08-04,21,19028,17357
2014-08-04,22,18003,16348
2014-08-04,23,16580,15016
2014-08-04,24,15573,14033
2014-08-05,1,15354,13439
2014-08-05,2,15198,13113
2014-08-05,3,14927,12966
2014-08-05,4,14831,12921
2014-08-05,5,14571,13195
2014-08-05,6,15359,13927
2014-08-05,7,16668,15249
2014-08-05,8,17269,16177
2014-08-05,9,17699,16593
2014-08-05,10,18712,17192
2014-08-05,11,19473,17649
2014-08-05,12,19682,17547
2014-08-05,13,19414,17581
2014-08-05,14,19644,17499
2014-08-05,15,19997,17692
2014-08-05,16,20873,18317
2014-08-05,17,21099,18808
2014-08-05,18,20642,18668
2014-08-05,19,19998,18367
2014-08-05,20,19640,18073
2014-08-05,21,19476,18186
2014-08-05,22,18472,16859
2014-08-05,23,17062,15447
2014-08-05,24,15866,14162
2014-08-06,1,15141,13617
2014-08-06,2,15259,13207
2014-08-06,3,14918,13006
2014-08-06,4,14806,12868
2014-08-06,5,14820,13124
2014-08-06,6,15586,14019
2014-08-06,7,17099,15059
2014-08-06,8,17822,15855
2014-08-06,9,18384,16502
2014-08-06,10,18910,16999
2014-08-06,11,18857,17348
2014-08-06,12,19483,17555
2014-08-06,13,19376,17810
2014-08-06,14,19640,18073
2014-08-06,15,19788,18277
2014-08-06,16,20071,18624
2014-08-06,17,20134,18911
2014-08-06,18,19802,18539
2014-08-06,19,19612,18199
2014-08-06,20,19316,18117
2014-08-06,21,19472,18100
2014-08-06,22,18271,16950
2014-08-06,23,17075,15374
2014-08-06,24,16019,14322
2014-08-07,1,15664,13610
2014-08-07,2,15344,13145
2014-08-07,3,15039,12849
2014-08-07,4,14930,12863
2014-08-07,5,15353,13195
2014-08-07,6,15845,13983
2014-08-07,7,17329,15127
2014-08-07,8,18036,16102
2014-08-07,9,18467,16631
2014-08-07,10,18646,17011
2014-08-07,11,18821,17368
2014-08-07,12,19027,17590
2014-08-07,13,19340,17938
2014-08-07,14,19262,17905
2014-08-07,15,19407,18003
2014-08-07,16,20151,18245
2014-08-07,17,20137,18420
2014-08-07,18,20068,18205
2014-08-07,19,19488,17942
2014-08-07,20,19527,17941
2014-08-07,21,19682,17997
2014-08-07,22,18535,16760
2014-08-07,23,17066,15295
2014-08-07,24,15828,14224
2014-08-08,1,15417,13514
2014-08-08,2,15204,13076
2014-08-08,3,15046,12839
2014-08-08,4,15034,12718
2014-08-08,5,15290,13108
2014-08-08,6,15458,13741
2014-08-08,7,16968,14653
2014-08-08,8,17497,15505
2014-08-08,9,17927,16058
2014-08-08,10,18318,16571
2014-08-08,11,18733,17010
2014-08-08,12,18995,17223
2014-08-08,13,19444,17476
2014-08-08,14,19542,17653
2014-08-08,15,19944,17871
2014-08-08,16,20163,18182
2014-08-08,17,20379,18437
