\\Hourly Demand Report,,,
\\Created at 2018-05-22 08:00:00,,,
\\For 2008,,,
Date,Hour,Market Demand,Ontario Demand
2008-06-23,1,15444,13280
2008-06-23,2,15070,13119
2008-06-23,3,15283,13039
2008-06-23,4,15433,13107
2008-06-23,5,15549,13538
2008-06-23,6,17001,14571
2008-06-23,7,19057,16307
2008-06-23,8,20062,17504
2008-06-23,9,20739,18171
2008-06-23,10,22145,18966
2008-06-23,11,22935,19327
2008-06-23,12,23630,19360
2008-06-23,13,23189,19334
2008-06-23,14,22492,19081
2008-06-23,15,22500,18993
2008-06-23,16,22848,19131
2008-06-23,17,22566,18947
2008-06-23,18,22334,18433
2008-06-23,19,21288,18139
2008-06-23,20,21197,17890
2008-06-23,21,21239,17917
2008-06-23,22,20616,17019
2008-06-23,23,18855,15558
2008-06-23,24,17497,14499
2008-06-24,1,16148,13651
2008-06-24,2,15998,13489
2008-06-24,3,15673,13317
2008-06-24,4,16082,13323
2008-06-24,5,16709,13506
2008-06-24,6,17619,14496
2008-06-24,7,19580,16384
2008-06-24,8,21360,17687
2008-06-24,9,21737,18193
2008-06-24,10,21799,18713
2008-06-24,11,22210,19094
2008-06-24,12,21835,19192
2008-06-24,13,21851,19367
2008-06-24,14,22241,19408
2008-06-24,15,21920,19511
2008-06-24,16,21994,19611
2008-06-24,17,21597,19544
2008-06-24,18,21220,19217
2008-06-24,19,20873,18819
2008-06-24,20,20761,18442
2008-06-24,21,21368,18409
2008-06-24,22,20300,17660
2008-06-24,23,19842,16102
2008-06-24,24,18475,14828
2008-06-25,1,17759,14111
2008-06-25,2,17211,13837
2008-06-25,3,16675,13605
2008-06-25,4,16482,13561
2008-06-25,5,16880,13869
2008-06-25,6,18274,14768
2008-06-25,7,19578,16728
2008-06-25,8,20775,18175
2008-06-25,9,21095,19116
2008-06-25,10,22295,19764
2008-06-25,11,22674,20096
2008-06-25,12,23508,20368
2008-06-25,13,23456,20457
2008-06-25,14,23169,20790
2008-06-25,15,22951,20731
2008-06-25,16,22969,20895
2008-06-25,17,22262,20789
2008-06-25,18,21904,20252
2008-06-25,19,21232,19532
2008-06-25,20,20518,19068
2008-06-25,21,21060,19358
2008-06-25,22,19929,18512
2008-06-25,23,18993,17057
2008-06-25,24,17369,15726
2008-06-26,1,17574,14966
2008-06-26,2,17229,14332
2008-06-26,3,17340,14249
2008-06-26,4,18171,14414
2008-06-26,5,18053,14813
2008-06-26,6,18872,15670
2008-06-26,7,20244,17507
2008-06-26,8,21809,18604
2008-06-26,9,22162,19663
2008-06-26,10,23094,20461
2008-06-26,11,23708,21043
2008-06-26,12,23631,21454
2008-06-26,13,23999,21819
2008-06-26,14,24440,22147
2008-06-26,15,24622,22450
2008-06-26,16,25500,22430
2008-06-26,17,24475,22112
2008-06-26,18,23900,21536
2008-06-26,19,23437,20914
2008-06-26,20,22799,20366
2008-06-26,21,23196,20728
2008-06-26,22,22186,19632
2008-06-26,23,20577,17796
2008-06-26,24,19010,16330
2008-06-27,1,18101,15531
2008-06-27,2,17968,14967
2008-06-27,3,17432,14629
2008-06-27,4,17929,14339
2008-06-27,5,18493,14921
2008-06-27,6,19346,15798
2008-06-27,7,20698,17609
2008-06-27,8,21835,18987
2008-06-27,9,23064,20000
2008-06-27,10,23337,20670
2008-06-27,11,24137,21225
2008-06-27,12,24697,21627
2008-06-27,13,24857,21936
2008-06-27,14,25243,22213
2008-06-27,15,25189,22415
2008-06-27,16,25171,22434
2008-06-27,17,25161,22202
2008-06-27,18,24656,21685
2008-06-27,19,23943,20835
2008-06-27,20,22952,20244
2008-06-27,21,23002,20120
2008-06-27,22,22004,19225
2008-06-27,23,21027,17633
2008-06-27,24,18118,16289
2008-06-28,1,18858,15396
2008-06-28,2,18580,14836
2008-06-28,3,17783,14270
2008-06-28,4,17797,14134
2008-06-28,5,17627,14152
2008-06-28,6,17966,14333
2008-06-28,7,18309,15002
2008-06-28,8,19453,16013
2008-06-28,9,20220,16933
2008-06-28,10,21360,17740
2008-06-28,11,22670,18352
2008-06-28,12,22942,18596
2008-06-28,13,22635,18682
2008-06-28,14,22900,18633
2008-06-28,15,22748,18716
2008-06-28,16,22701,18650
2008-06-28,17,22772,18666
2008-06-28,18,22596,18568
2008-06-28,19,22282,18197
2008-06-28,20,21910,17755
2008-06-28,21,21753,17741
2008-06-28,22,21385,17345
2008-06-28,23,20009,16017
2008-06-28,24,17146,15202
2008-06-29,1,17598,14355
2008-06-29,2,17926,13853
2008-06-29,3,17779,13441
2008-06-29,4,18447,13146
2008-06-29,5,18153,13021
2008-06-29,6,17304,12973
2008-06-29,7,18652,13646
2008-06-29,8,19742,14656
2008-06-29,9,20235,15715
2008-06-29,10,21296,16315
2008-06-29,11,21401,16684
2008-06-29,12,21925,16717
2008-06-29,13,20716,16798
2008-06-29,14,21025,16792
2008-06-29,15,21879,16644
2008-06-29,16,21222,16807
2008-06-29,17,21872,16838
2008-06-29,18,20550,16590
2008-06-29,19,19968,16330
2008-06-29,20,20314,16048
2008-06-29,21,21253,16215
2008-06-29,22,20880,15672
2008-06-29,23,19475,14580
2008-06-29,24,17564,13794
2008-06-30,1,17612,13284
2008-06-30,2,17559,12852
2008-06-30,3,17461,12575
2008-06-30,4,16967,12571
2008-06-30,5,16567,12713
2008-06-30,6,16960,13309
2008-06-30,7,18361,14391
2008-06-30,8,19260,15656
2008-06-30,9,20274,16686
2008-06-30,10,21320,17221
2008-06-30,11,21791,17628
2008-06-30,12,22866,17712
2008-06-30,13,22559,17558
2008-06-30,14,22489,17588
2008-06-30,15,22352,17483
2008-06-30,16,22875,17555
2008-06-30,17,22875,17620
2008-06-30,18,22362,17252
2008-06-30,19,21532,16619
2008-06-30,20,21136,16396
2008-06-30,21,21265,16334
2008-06-30,22,19827,15773
2008-06-30,23,18196,14562
2008-06-30,24,16242,13714
2008-07-01,1,16451,13187
2008-07-01,2,16108,12739
2008-07-01,3,15766,12492
2008-07-01,4,15741,12488
2008-07-01,5,15832,12606
2008-07-01,6,16143,12862
2008-07-01,7,17727,13724
2008-07-01,8,19888,14860
2008-07-01,9,20926,15985
2008-07-01,10,21921,16777
2008-07-01,11,22311,17232
2008-07-01,12,22377,17329
2008-07-01,13,22193,17326
2008-07-01,14,22479,17263
2008-07-01,15,21924,17392
2008-07-01,16,22000,17529
2008-07-01,17,22797,17885
2008-07-01,18,22783,17572
2008-07-01,19,22272,17242
2008-07-01,20,21707,16761
2008-07-01,21,22042,16693
2008-07-01,22,21063,16038
2008-07-01,23,19767,15124
2008-07-01,24,18122,13953
2008-07-02,1,16925,13326
2008-07-02,2,16301,12986
2008-07-02,3,16491,12684
2008-07-02,4,16043,12732
2008-07-02,5,16189,13096
2008-07-02,6,17210,14064
2008-07-02,7,18940,15834
2008-07-02,8,20764,17432
2008-07-02,9,23450,18408
2008-07-02,10,24473,19169
2008-07-02,11,25109,19801
2008-07-02,12,25194,20048
2008-07-02,13,25030,20574
2008-07-02,14,25184,20530
2008-07-02,15,25334,20558
2008-07-02,16,24627,20851
2008-07-02,17,24429,20626
2008-07-02,18,24492,20101
2008-07-02,19,23932,19415
2008-07-02,20,23336,19236
2008-07-02,21,23328,19348
2008-07-02,22,22228,18303
2008-07-02,23,20880,16800
2008-07-02,24,19002,15525
2008-07-03,1,18429,14801
2008-07-03,2,17833,14298
2008-07-03,3,17442,14058
2008-07-03,4,17328,13962
2008-07-03,5,17681,14382
2008-07-03,6,18558,15215
2008-07-03,7,20586,16747
2008-07-03,8,22322,17857
2008-07-03,9,23225,18542
2008-07-03,10,23167,18925
2008-07-03,11,24110,19243
2008-07-03,12,24173,19239
2008-07-03,13,24388,19338
2008-07-03,14,23651,19050
2008-07-03,15,23360,19005
2008-07-03,16,23505,19200
2008-07-03,17,23192,19043
2008-07-03,18,22342,18710
2008-07-03,19,21873,18232
2008-07-03,20,21627,17660
2008-07-03,21,21631,17684
2008-07-03,22,19959,16817
2008-07-03,23,18451,15397
2008-07-03,24,16279,14340
2008-07-04,1,15212,13485
2008-07-04,2,14998,13138
2008-07-04,3,14802,12768
2008-07-04,4,15069,12810
2008-07-04,5,15196,13208
2008-07-04,6,16232,13989
2008-07-04,7,18098,15501
2008-07-04,8,19049,16720
2008-07-04,9,19647,17666
2008-07-04,10,19980,18358
2008-07-04,11,21193,18757
2008-07-04,12,21783,18704
2008-07-04,13,21840,18806
2008-07-04,14,21885,18766
2008-07-04,15,21946,18707
2008-07-04,16,21960,18701
2008-07-04,17,21871,18691
2008-07-04,18,21528,18540
2008-07-04,19,20716,17819
2008-07-04,20,20182,17344
2008-07-04,21,21135,17084
2008-07-04,22,19532,16522
2008-07-04,23,18126,15151
2008-07-04,24,16232,14064
2008-07-05,1,15870,13339
2008-07-05,2,15217,12955
2008-07-05,3,14653,12703
2008-07-05,4,14654,12426
2008-07-05,5,13965,12461
2008-07-05,6,14393,12578
2008-07-05,7,15992,13540
2008-07-05,8,16405,14744
2008-07-05,9,17477,15771
2008-07-05,10,18627,16416
2008-07-05,11,18820,16893
2008-07-05,12,19055,17021
2008-07-05,13,18998,17052
2008-07-05,14,19051,17061
2008-07-05,15,19017,17044
2008-07-05,16,19132,17297
2008-07-05,17,19208,17504
2008-07-05,18,19125,17368
2008-07-05,19,19021,16968
2008-07-05,20,18486,16469
2008-07-05,21,18274,16408
2008-07-05,22,18116,15938
2008-07-05,23,16879,14814
2008-07-05,24,15716,13867
2008-07-06,1,15575,13148
2008-07-06,2,15048,12690
2008-07-06,3,14817,12364
2008-07-06,4,14619,12198
2008-07-06,5,14683,12065
2008-07-06,6,14607,12035
2008-07-06,7,15100,12857
2008-07-06,8,16475,14016
2008-07-06,9,17658,15330
2008-07-06,10,18904,16199
2008-07-06,11,19373,16848
2008-07-06,12,19961,17319
2008-07-06,13,20211,17494
2008-07-06,14,20252,17603
2008-07-06,15,20831,17792
2008-07-06,16,21197,18321
2008-07-06,17,21999,18769
2008-07-06,18,21743,18631
2008-07-06,19,21145,18143
2008-07-06,20,21032,17685
2008-07-06,21,21140,18024
2008-07-06,22,20201,17541
2008-07-06,23,18078,15975
2008-07-06,24,16971,14949
2008-07-07,1,16742,14340
2008-07-07,2,16597,13894
2008-07-07,3,16375,13585
2008-07-07,4,16401,13579
2008-07-07,5,16740,14056
2008-07-07,6,17615,14862
2008-07-07,7,19562,16641
2008-07-07,8,22108,18341
2008-07-07,9,24299,19781
2008-07-07,10,26311,20749
2008-07-07,11,25722,21658
2008-07-07,12,25928,21896
2008-07-07,13,26086,22430
2008-07-07,14,26805,22755
2008-07-07,15,27130,22980
2008-07-07,16,26821,23228
2008-07-07,17,27002,23309
2008-07-07,18,26446,22966
2008-07-07,19,26070,22228
2008-07-07,20,25670,21548
2008-07-07,21,25181,21479
2008-07-07,22,24074,20510
2008-07-07,23,22040,18599
2008-07-07,24,19590,17173
2008-07-08,1,18796,16278
2008-07-08,2,18524,15748
2008-07-08,3,18086,15327
2008-07-08,4,18315,15236
2008-07-08,5,18451,15500
2008-07-08,6,19184,16711
2008-07-08,7,22463,18541
2008-07-08,8,24555,20239
2008-07-08,9,26134,21430
2008-07-08,10,26047,22272
2008-07-08,11,26560,22974
2008-07-08,12,26887,23381
2008-07-08,13,27250,23680
2008-07-08,14,26332,23307
2008-07-08,15,26906,23550
2008-07-08,16,27477,23423
2008-07-08,17,26708,23114
2008-07-08,18,26666,22706
2008-07-08,19,26219,22063
2008-07-08,20,25559,21299
2008-07-08,21,25247,21095
2008-07-08,22,24067,20175
2008-07-08,23,21567,18556
2008-07-08,24,19383,17094
2008-07-09,1,19028,16229
2008-07-09,2,18690,15753
2008-07-09,3,18462,15338
2008-07-09,4,18344,15245
2008-07-09,5,18802,15725
2008-07-09,6,20014,16727
2008-07-09,7,22940,18411
2008-07-09,8,24246,19901
2008-07-09,9,25254,20368
2008-07-09,10,25332,21040
2008-07-09,11,25560,21735
2008-07-09,12,26303,22176
2008-07-09,13,27171,22644
2008-07-09,14,26001,22642
2008-07-09,15,25804,22384
2008-07-09,16,25501,22698
2008-07-09,17,25629,22437
2008-07-09,18,25145,21737
2008-07-09,19,24545,20887
2008-07-09,20,23680,19862
2008-07-09,21,23272,19395
2008-07-09,22,22713,18420
2008-07-09,23,19778,16645
2008-07-09,24,18139,15313
2008-07-10,1,17095,14548
2008-07-10,2,16820,13921
2008-07-10,3,17320,13468
2008-07-10,4,17064,13563
2008-07-10,5,17517,14054
2008-07-10,6,18005,14797
2008-07-10,7,20484,16270
2008-07-10,8,21530,17549
2008-07-10,9,21930,18340
2008-07-10,10,23258,18980
2008-07-10,11,24366,19445
2008-07-10,12,24527,19760
2008-07-10,13,24590,19862
2008-07-10,14,24961,19966
2008-07-10,15,24743,20219
2008-07-10,16,25187,20515
2008-07-10,17,24570,20584
2008-07-10,18,24499,20205
2008-07-10,19,23883,19750
2008-07-10,20,23127,19123
2008-07-10,21,23788,19365
2008-07-10,22,22830,18336
2008-07-10,23,19809,16764
2008-07-10,24,18314,15483
2008-07-11,1,18092,14731
2008-07-11,2,17687,14270
2008-07-11,3,17215,13927
2008-07-11,4,17316,13887
2008-07-11,5,17837,14292
2008-07-11,6,18341,15258
2008-07-11,7,20597,16438
2008-07-11,8,21660,17727
2008-07-11,9,22253,18356
2008-07-11,10,23086,18650
2008-07-11,11,24280,19529
2008-07-11,12,24363,19669
2008-07-11,13,24608,19980
2008-07-11,14,24753,20141
2008-07-11,15,24567,20255
2008-07-11,16,24568,20240
2008-07-11,17,24177,20079
2008-07-11,18,23864,19696
2008-07-11,19,23379,19042
2008-07-11,20,22296,18466
2008-07-11,21,22739,18470
2008-07-11,22,22498,17421
2008-07-11,23,18777,16102
2008-07-11,24,17529,14994
2008-07-12,1,17094,14300
2008-07-12,2,16988,13756
2008-07-12,3,16505,13398
2008-07-12,4,16374,13314
2008-07-12,5,16761,13322
2008-07-12,6,17007,13608
2008-07-12,7,18575,14476
2008-07-12,8,18597,15655
2008-07-12,9,21011,16967
2008-07-12,10,22524,17854
2008-07-12,11,23385,18544
2008-07-12,12,23760,19006
2008-07-12,13,23902,19044
2008-07-12,14,23843,19064
2008-07-12,15,24097,19118
2008-07-12,16,23997,18965
2008-07-12,17,23340,18921
2008-07-12,18,23136,18696
2008-07-12,19,22824,18267
2008-07-12,20,22802,18008
2008-07-12,21,22782,18053
2008-07-12,22,20638,17516
2008-07-12,23,19258,16454
2008-07-12,24,17855,15466
2008-07-13,1,17671,14757
2008-07-13,2,17355,14299
2008-07-13,3,17032,13986
2008-07-13,4,16724,13775
2008-07-13,5,16599,13686
2008-07-13,6,16274,13696
2008-07-13,7,16592,13975
2008-07-13,8,17966,15078
2008-07-13,9,19238,15939
2008-07-13,10,20604,16797
2008-07-13,11,22135,17740
2008-07-13,12,22733,18048
2008-07-13,13,22422,18217
2008-07-13,14,22211,18156
2008-07-13,15,22217,18202
2008-07-13,16,22495,18471
2008-07-13,17,22632,18733
2008-07-13,18,22815,18455
2008-07-13,19,21854,17964
2008-07-13,20,21195,17399
2008-07-13,21,21743,17542
2008-07-13,22,20566,16670
2008-07-13,23,19437,15277
2008-07-13,24,17141,14434
2008-07-14,1,16644,13804
2008-07-14,2,16638,13421
2008-07-14,3,16796,13249
2008-07-14,4,16852,13333
2008-07-14,5,17162,13745
2008-07-14,6,17985,14584
2008-07-14,7,20545,16195
2008-07-14,8,22510,17875
2008-07-14,9,23482,18566
2008-07-14,10,23769,19345
2008-07-14,11,24360,19584
2008-07-14,12,24758,19652
2008-07-14,13,23938,19705
2008-07-14,14,23851,19532
2008-07-14,15,23852,19443
2008-07-14,16,23932,19501
2008-07-14,17,24025,19676
2008-07-14,18,24162,19201
2008-07-14,19,23883,18669
2008-07-14,20,23396,18195
2008-07-14,21,22366,18219
2008-07-14,22,21435,17242
2008-07-14,23,19928,15621
2008-07-14,24,17744,14453
2008-07-15,1,17172,13928
2008-07-15,2,17212,13538
2008-07-15,3,17229,13275
2008-07-15,4,17141,13261
2008-07-15,5,17715,13598
2008-07-15,6,18578,14420
2008-07-15,7,19965,16038
2008-07-15,8,21847,17513
2008-07-15,9,22813,18232
2008-07-15,10,23552,18983
2008-07-15,11,24760,19512
2008-07-15,12,24720,19538
2008-07-15,13,24306,19694
2008-07-15,14,24476,19907
2008-07-15,15,24869,20089
2008-07-15,16,25009,20366
2008-07-15,17,24922,20529
2008-07-15,18,24813,20276
2008-07-15,19,24251,19605
2008-07-15,20,24158,19251
2008-07-15,21,23609,19123
2008-07-15,22,22134,18215
2008-07-15,23,20151,16630
2008-07-15,24,17410,15381
2008-07-16,1,17565,14573
2008-07-16,2,17642,14050
2008-07-16,3,17491,13706
2008-07-16,4,17485,13725
2008-07-16,5,17616,14329
2008-07-16,6,18448,15220
2008-07-16,7,20677,16970
2008-07-16,8,21964,18453
2008-07-16,9,23032,19640
2008-07-16,10,24179,20636
2008-07-16,11,24998,21530
2008-07-16,12,26011,21880
2008-07-16,13,26364,22598
2008-07-16,14,26560,22805
2008-07-16,15,26679,23124
2008-07-16,16,25614,23394
2008-07-16,17,25873,23290
2008-07-16,18,25230,22948
2008-07-16,19,25057,22041
2008-07-16,20,24251,21281
2008-07-16,21,24348,21258
2008-07-16,22,23012,19993
2008-07-16,23,21001,18205
2008-07-16,24,19357,16810
2008-07-17,1,18899,15746
2008-07-17,2,18478,15131
2008-07-17,3,17831,14659
2008-07-17,4,17820,14484
2008-07-17,5,18280,15108
2008-07-17,6,19405,16058
2008-07-17,7,21258,17555
2008-07-17,8,23124,19105
2008-07-17,9,24965,20271
2008-07-17,10,25345,21248
2008-07-17,11,25982,22099
2008-07-17,12,26350,22377
2008-07-17,13,27094,22915
2008-07-17,14,26656,23350
2008-07-17,15,27208,23507
2008-07-17,16,27300,23723
2008-07-17,17,27175,23787
2008-07-17,18,26487,23481
2008-07-17,19,26325,22668
2008-07-17,20,25645,22122
2008-07-17,21,25808,22078
2008-07-17,22,24609,21118
2008-07-17,23,22434,19420
2008-07-17,24,20631,17899
2008-07-18,1,20227,16973
2008-07-18,2,19110,16204
2008-07-18,3,19225,15883
2008-07-18,4,19322,15702
2008-07-18,5,20051,15976
2008-07-18,6,20806,16714
2008-07-18,7,21874,18386
2008-07-18,8,23758,19900
2008-07-18,9,24113,20934
2008-07-18,10,25708,21849
2008-07-18,11,25820,22308
2008-07-18,12,25855,22595
2008-07-18,13,25880,22726
2008-07-18,14,26107,22623
2008-07-18,15,26011,22506
2008-07-18,16,26686,22393
2008-07-18,17,26078,22261
2008-07-18,18,25985,21663
2008-07-18,19,25015,21073
2008-07-18,20,25434,20683
2008-07-18,21,25139,20569
2008-07-18,22,23759,19528
2008-07-18,23,21448,18018
2008-07-18,24,19091,16583
2008-07-19,1,18693,15737
2008-07-19,2,18482,15244
2008-07-19,3,18332,14730
2008-07-19,4,17843,14443
2008-07-19,5,17915,14443
2008-07-19,6,17876,14717
2008-07-19,7,19499,15503
2008-07-19,8,21563,17224
2008-07-19,9,23239,18832
2008-07-19,10,24514,20084
2008-07-19,11,25905,20781
2008-07-19,12,25314,20964
2008-07-19,13,24437,20997
2008-07-19,14,24650,20905
2008-07-19,15,23919,20626
2008-07-19,16,23717,20514
2008-07-19,17,24276,20329
2008-07-19,18,23922,19564
2008-07-19,19,23067,18859
2008-07-19,20,22500,18395
2008-07-19,21,23021,18607
2008-07-19,22,21792,17975
2008-07-19,23,20365,16762
2008-07-19,24,18093,15684
2008-07-20,1,17661,14933
2008-07-20,2,17364,14406
2008-07-20,3,16673,13950
2008-07-20,4,16355,13768
2008-07-20,5,16123,13780
2008-07-20,6,16280,13905
2008-07-20,7,17103,14326
2008-07-20,8,18054,15072
2008-07-20,9,18706,16106
2008-07-20,10,20098,16887
2008-07-20,11,20422,17420
2008-07-20,12,20748,17904
2008-07-20,13,21225,17875
2008-07-20,14,21889,17861
2008-07-20,15,21996,17892
2008-07-20,16,21723,17954
2008-07-20,17,22101,18124
2008-07-20,18,21690,17850
2008-07-20,19,21195,17451
2008-07-20,20,21014,17542
2008-07-20,21,21716,17818
2008-07-20,22,21074,16904
2008-07-20,23,19069,15627
2008-07-20,24,17658,14837
2008-07-21,1,17023,14337
2008-07-21,2,16488,13820
2008-07-21,3,16157,13636
2008-07-21,4,16208,13697
2008-07-21,5,16948,14153
2008-07-21,6,17837,15209
2008-07-21,7,20696,16946
2008-07-21,8,22649,18355
2008-07-21,9,23057,19354
2008-07-21,10,23721,19994
2008-07-21,11,24542,20521
2008-07-21,12,24866,20900
2008-07-21,13,24601,21049
2008-07-21,14,24251,20881
2008-07-21,15,24672,20953
2008-07-21,16,25025,21202
2008-07-21,17,24865,21133
2008-07-21,18,24046,20608
2008-07-21,19,23339,19899
2008-07-21,20,22406,19423
2008-07-21,21,22323,19532
2008-07-21,22,21629,18531
2008-07-21,23,19408,16805
2008-07-21,24,17635,15462
2008-07-22,1,17242,14728
2008-07-22,2,16792,14315
2008-07-22,3,16311,14013
2008-07-22,4,15948,13949
2008-07-22,5,16250,14407
2008-07-22,6,17311,15374
2008-07-22,7,19595,16874
2008-07-22,8,20921,18312
2008-07-22,9,21951,19115
2008-07-22,10,22753,19887
2008-07-22,11,23002,20419
2008-07-22,12,23249,20719
2008-07-22,13,23478,20828
2008-07-22,14,23471,20762
2008-07-22,15,22869,20673
2008-07-22,16,22704,20974
2008-07-22,17,22730,20976
2008-07-22,18,22714,20586
2008-07-22,19,22064,19830
2008-07-22,20,21754,19410
2008-07-22,21,21370,19431
2008-07-22,22,20248,18247
2008-07-22,23,18594,16561
2008-07-22,24,17014,15432
2008-07-23,1,16557,14715
2008-07-23,2,16324,14270
2008-07-23,3,16045,13932
2008-07-23,4,15828,13689
2008-07-23,5,16398,14187
2008-07-23,6,17410,15219
2008-07-23,7,19215,16618
2008-07-23,8,20558,17988
2008-07-23,9,21247,18746
2008-07-23,10,21574,19132
2008-07-23,11,21837,19495
2008-07-23,12,21866,19463
2008-07-23,13,21816,19543
2008-07-23,14,22130,19358
2008-07-23,15,22027,19324
2008-07-23,16,21922,19366
2008-07-23,17,21144,19582
2008-07-23,18,21463,19192
2008-07-23,19,20734,18696
2008-07-23,20,20409,18383
2008-07-23,21,20652,18563
2008-07-23,22,20217,17558
2008-07-23,23,17982,16041
2008-07-23,24,16614,14894
2008-07-24,1,16011,14214
2008-07-24,2,15538,13759
2008-07-24,3,15429,13480
2008-07-24,4,15472,13460
2008-07-24,5,15845,13941
2008-07-24,6,16676,14854
2008-07-24,7,17960,16317
2008-07-24,8,19196,17600
2008-07-24,9,20410,18415
2008-07-24,10,21177,19024
2008-07-24,11,21525,19340
2008-07-24,12,21616,19619
2008-07-24,13,21856,19955
2008-07-24,14,21896,19804
2008-07-24,15,21844,19748
2008-07-24,16,21658,19816
2008-07-24,17,21705,19619
2008-07-24,18,21238,19299
2008-07-24,19,20836,18935
2008-07-24,20,20446,18505
2008-07-24,21,20847,18598
2008-07-24,22,19562,17431
2008-07-24,23,17985,16044
2008-07-24,24,16843,14805
2008-07-25,1,16152,14099
2008-07-25,2,16004,13744
2008-07-25,3,15931,13641
2008-07-25,4,15733,13475
2008-07-25,5,15964,13769
2008-07-25,6,17081,14483
2008-07-25,7,18649,16104
2008-07-25,8,20149,17648
2008-07-25,9,21544,18813
2008-07-25,10,22326,19648
2008-07-25,11,22478,20191
2008-07-25,12,22913,20402
2008-07-25,13,22825,20591
2008-07-25,14,23060,20649
2008-07-25,15,23205,20845
2008-07-25,16,23440,20923
2008-07-25,17,23363,20783
2008-07-25,18,22956,20348
2008-07-25,19,22290,19664
2008-07-25,20,21670,18981
2008-07-25,21,21496,18906
2008-07-25,22,20667,18068
2008-07-25,23,18772,16639
2008-07-25,24,17969,15387
2008-07-26,1,17129,14484
2008-07-26,2,16279,13977
2008-07-26,3,15941,13573
2008-07-26,4,15893,13400
2008-07-26,5,15884,13501
2008-07-26,6,16145,13772
2008-07-26,7,17005,14445
2008-07-26,8,17929,15475
2008-07-26,9,18897,16674
2008-07-26,10,20133,17579
2008-07-26,11,20649,18334
2008-07-26,12,21523,18788
2008-07-26,13,21759,18792
2008-07-26,14,21071,18201
2008-07-26,15,21194,18307
2008-07-26,16,21222,18452
2008-07-26,17,21510,18804
2008-07-26,18,21341,18534
2008-07-26,19,20363,17947
2008-07-26,20,20187,17356
2008-07-26,21,20399,17343
2008-07-26,22,19514,16610
2008-07-26,23,18274,15525
2008-07-26,24,16274,14397
2008-07-27,1,15899,13709
2008-07-27,2,15007,13079
2008-07-27,3,14675,12738
2008-07-27,4,14855,12622
2008-07-27,5,14855,12546
2008-07-27,6,15016,12591
2008-07-27,7,15620,13134
2008-07-27,8,16697,14304
2008-07-27,9,17648,15376
2008-07-27,10,18671,16224
2008-07-27,11,19083,16853
2008-07-27,12,20008,17376
2008-07-27,13,20606,17660
2008-07-27,14,20560,17813
2008-07-27,15,20272,17858
2008-07-27,16,20233,18080
2008-07-27,17,20162,18004
2008-07-27,18,20080,17798
2008-07-27,19,20022,17489
2008-07-27,20,20017,17400
2008-07-27,21,19990,17436
2008-07-27,22,19496,16807
2008-07-27,23,18239,15500
2008-07-27,24,16674,14374
2008-07-28,1,16132,13911
2008-07-28,2,16000,13562
2008-07-28,3,15433,13387
2008-07-28,4,15489,13403
2008-07-28,5,16017,13931
2008-07-28,6,16959,14855
2008-07-28,7,18281,16321
2008-07-28,8,20129,17937
2008-07-28,9,21327,19160
2008-07-28,10,22435,20074
2008-07-28,11,23076,20648
2008-07-28,12,23394,21036
2008-07-28,13,23342,21265
2008-07-28,14,23331,21340
2008-07-28,15,23008,21493
2008-07-28,16,23302,21684
2008-07-28,17,23157,21604
2008-07-28,18,23037,21314
2008-07-28,19,22383,20670
2008-07-28,20,22103,20101
2008-07-28,21,22009,20069
2008-07-28,22,20979,18771
2008-07-28,23,19222,17002
2008-07-28,24,17976,15575
2008-07-29,1,17480,14843
2008-07-29,2,16860,14435
2008-07-29,3,16613,13985
2008-07-29,4,16485,13889
2008-07-29,5,16911,14322
2008-07-29,6,17565,14965
2008-07-29,7,19302,16670
2008-07-29,8,21013,18246
2008-07-29,9,21717,19090
2008-07-29,10,22350,19845
2008-07-29,11,22325,20462
2008-07-29,12,22728,20825
2008-07-29,13,23600,21079
2008-07-29,14,23665,21226
2008-07-29,15,23712,21496
2008-07-29,16,24019,21775
2008-07-29,17,24155,21886
2008-07-29,18,23872,21282
2008-07-29,19,22867,20563
2008-07-29,20,22362,20073
2008-07-29,21,22401,20154
2008-07-29,22,21176,18910
2008-07-29,23,19457,17234
2008-07-29,24,18348,16064
2008-07-30,1,17591,15275
2008-07-30,2,17476,14915
2008-07-30,3,17224,14574
2008-07-30,4,17351,14499
2008-07-30,5,17688,15012
2008-07-30,6,18658,15821
2008-07-30,7,19629,17220
2008-07-30,8,20810,18657
2008-07-30,9,21290,19393
2008-07-30,10,21476,20014
2008-07-30,11,22315,20241
2008-07-30,12,22917,20246
2008-07-30,13,23655,20517
2008-07-30,14,24131,20866
2008-07-30,15,24074,21115
2008-07-30,16,24444,21357
2008-07-30,17,24803,21474
2008-07-30,18,24502,21301
2008-07-30,19,23964,20709
2008-07-30,20,23334,20342
2008-07-30,21,23348,20354
2008-07-30,22,21659,19116
2008-07-30,23,19718,17465
2008-07-30,24,18541,16189
2008-07-31,1,18438,15390
2008-07-31,2,17592,14852
2008-07-31,3,17693,14449
2008-07-31,4,17444,14376
2008-07-31,5,17976,14743
2008-07-31,6,18471,15508
2008-07-31,7,20432,17089
2008-07-31,8,21384,18501
2008-07-31,9,22560,19577
2008-07-31,10,23172,20507
2008-07-31,11,23851,21067
2008-07-31,12,23889,21322
2008-07-31,13,24188,21466
2008-07-31,14,24129,21627
2008-07-31,15,24271,21784
2008-07-31,16,24377,21896
