"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"2018-10-24 17:00","2018","10","24","17:00","4.8","","-0.3","","70","","34","","14","","24.1","","101.44","","","","","","NA"
"2018-10-24 18:00","2018","10","24","18:00","4.4","","-0.6","","70","","35","","14","","24.1","","101.44","","","","","","NA"
"2018-10-24 19:00","2018","10","24","19:00","4.9","","-0.1","","70","","34","","16","","24.1","","101.44","","","","","","Mostly Cloudy"
"2018-10-24 20:00","2018","10","24","20:00","4.9","","0.6","","74","","34","","15","","24.1","","101.46","","","","","","NA"
"2018-10-24 21:00","2018","10","24","21:00"
"2018-10-24 22:00","2018","10","24","22:00"
"2018-10-24 23:00","2018","10","24","23:00"
"2018-10-25 00:00","2018","10","25","00:00"
"2018-10-25 01:00","2018","10","25","01:00"
"2018-10-25 02:00","2018","10","25","02:00"
"2018-10-25 03:00","2018","10","25","03:00"
"2018-10-25 04:00","2018","10","25","04:00"
"2018-10-25 05:00","2018","10","25","05:00"
"2018-10-25 06:00","2018","10","25","06:00","3.7","","-2.5","","64","","31","","9","","24.1","","101.30","","","","","","NA"
"2018-10-25 07:00","2018","10","25","07:00","3.8","","-1.9","","66","","31","","9","","24.1","","101.31","","","","","","Cloudy"
"2018-10-25 08:00","2018","10","25","08:00","4.4","","-1.5","","65","","31","","8","","24.1","","101.34","","","","","","NA"
"2018-10-25 09:00","2018","10","25","09:00","5.4","","-1.4","","62","","31","","14","","24.1","","101.30","","","","","","NA"
"2018-10-25 10:00","2018","10","25","10:00","6.6","","-1.7","","55","","35","","13","","24.1","","101.26","","","","","","Mostly Cloudy"
"2018-10-25 11:00","2018","10","25","11:00","6.9","","-1.0","","57","","32","","12","","24.1","","101.20","","","","","","NA"
"2018-10-25 12:00","2018","10","25","12:00","6.7","","-1.1","","57","","27","","7","","24.1","","101.12","","","","","","NA"
"2018-10-25 13:00","2018","10","25","13:00","7.6","","-0.2","","58","","29","","15","","24.1","","101.04","","","","","","Mostly Cloudy"
"2018-10-25 14:00","2018","10","25","14:00","8.0","","0.1","","57","","29","","8","","24.1","","100.97","","","","","","NA"
"2018-10-25 15:00","2018","10","25","15:00","7.8","","-0.5","","55","","28","","14","","24.1","","100.91","","","","","","NA"
"2018-10-25 16:00","2018","10","25","16:00","7.2","","-0.2","","59","","24","","10","","24.1","","100.90","","","","","","Mostly Cloudy"
"2018-10-25 17:00","2018","10","25","17:00","6.0","","0.3","","67","","21","","11","","24.1","","100.86","","","","","","NA"
"2018-10-25 18:00","2018","10","25","18:00","5.4","","0.7","","72","","21","","14","","24.1","","100.87","","","","","","NA"
"2018-10-25 19:00","2018","10","25","19:00","5.1","","0.8","","74","","22","","13","","24.1","","100.84","","","","","","Mostly Cloudy"
"2018-10-25 20:00","2018","10","25","20:00","5.3","","1.1","","75","","21","","10","","24.1","","100.80","","","","","","NA"
"2018-10-25 21:00","2018","10","25","21:00"
"2018-10-25 22:00","2018","10","25","22:00"
"2018-10-25 23:00","2018","10","25","23:00"
"2018-10-26 00:00","2018","10","26","00:00"
"2018-10-26 01:00","2018","10","26","01:00"
"2018-10-26 02:00","2018","10","26","02:00"
"2018-10-26 03:00","2018","10","26","03:00"
"2018-10-26 04:00","2018","10","26","04:00"
"2018-10-26 05:00","2018","10","26","05:00"
"2018-10-26 06:00","2018","10","26","06:00","3.2","","2.5","","95","","12","","7","","24.1","","100.59","","","","","","NA"
"2018-10-26 07:00","2018","10","26","07:00","3.2","","2.4","","94","","15","","8","","24.1","","100.61","","","","","","Cloudy"
"2018-10-26 08:00","2018","10","26","08:00","5.4","","1.8","","78","","12","","14","","24.1","","100.62","","","","","","NA"
"2018-10-26 09:00","2018","10","26","09:00","6.3","","1.1","","69","","14","","12","","24.1","","100.64","","","","","","NA"
"2018-10-26 10:00","2018","10","26","10:00","7.6","","0.7","","62","","13","","16","","24.1","","100.58","","","","","","Cloudy"
"2018-10-26 11:00","2018","10","26","11:00","8.1","","1.6","","63","","9","","19","","24.1","","100.53","","","","","","NA"
"2018-10-26 12:00","2018","10","26","12:00","8.4","","1.5","","62","","9","","16","","24.1","","100.50","","","","","","NA"
"2018-10-26 13:00","2018","10","26","13:00","8.7","","1.4","","60","","10","","22","","24.1","","100.40","","","","","","Cloudy"
"2018-10-26 14:00","2018","10","26","14:00","9.2","","1.3","","58","","9","","23","","24.1","","100.30","","","","","","NA"
"2018-10-26 15:00","2018","10","26","15:00","8.8","","1.8","","62","","9","","20","","24.1","","100.26","","","","","","NA"
"2018-10-26 16:00","2018","10","26","16:00","8.5","","2.0","","64","","8","","17","","24.1","","100.23","","","","","","Cloudy"
"2018-10-26 17:00","2018","10","26","17:00","8.0","","2.2","","67","","7","","18","","24.1","","100.19","","","","","","NA"
"2018-10-26 18:00","2018","10","26","18:00","7.2","","2.1","","70","","7","","20","","24.1","","100.18","","","","","","NA"
"2018-10-26 19:00","2018","10","26","19:00","6.7","","2.0","","72","","8","","21","","24.1","","100.19","","","","","","Cloudy"
"2018-10-26 20:00","2018","10","26","20:00","6.2","","1.7","","73","","9","","17","","24.1","","100.20","","","","","","NA"
"2018-10-26 21:00","2018","10","26","21:00"
"2018-10-26 22:00","2018","10","26","22:00"
"2018-10-26 23:00","2018","10","26","23:00"
"2018-10-27 00:00","2018","10","27","00:00"
"2018-10-27 01:00","2018","10","27","01:00"
"2018-10-27 02:00","2018","10","27","02:00"
"2018-10-27 03:00","2018","10","27","03:00"
"2018-10-27 04:00","2018","10","27","04:00"
"2018-10-27 05:00","2018","10","27","05:00"
"2018-10-27 06:00","2018","10","27","06:00","4.3","","4.2","","100","","7","","21","","8.1","","99.90","","","","","","Rain,Fog"
"2018-10-27 07:00","2018","10","27","07:00","4.6","","4.0","","96","","8","","23","","8.1","","99.88","","","","","","Rain,Fog"
"2018-10-27 08:00","2018","10","27","08:00","5.1","","4.5","","96","","7","","24","","12.9","","99.86","","","","","","NA"
"2018-10-27 09:00","2018","10","27","09:00","5.7","","4.6","","93","","8","","30","","12.9","","99.85","","","","","","Rain"
"2018-10-27 10:00","2018","10","27","10:00","6.3","","5.0","","91","","8","","23","","16.1","","99.85","","","","","","Rain"
"2018-10-27 11:00","2018","10","27","11:00","6.9","","3.6","","79","","7","","30","","24.1","","99.79","","","","","","NA"
"2018-10-27 12:00","2018","10","27","12:00","7.8","","3.3","","73","","8","","27","","24.1","","99.71","","","","","","NA"
"2018-10-27 13:00","2018","10","27","13:00","6.2","","2.9","","79","","7","","34","","24.1","","99.70","","","","","","Cloudy"
"2018-10-27 14:00","2018","10","27","14:00","5.3","","3.2","","86","","8","","31","","19.3","","99.71","","","","","","Rain"
"2018-10-27 15:00","2018","10","27","15:00","5.4","","4.0","","91","","7","","32","","16.1","","99.73","","","","","","Rain"
"2018-10-27 16:00","2018","10","27","16:00","5.2","","4.8","","97","","7","","22","","16.1","","99.73","","","","","","Rain"
"2018-10-27 17:00","2018","10","27","17:00","4.7","","4.6","","99","","6","","25","","9.7","","99.74","","","","","","Rain,Fog"
"2018-10-27 18:00","2018","10","27","18:00","4.2","","3.9","","98","","6","","28","","16.1","","99.77","","","","","","Rain"
"2018-10-27 19:00","2018","10","27","19:00","4.0","","3.8","","99","","6","","25","","16.1","","99.78","","","","","","Rain"
"2018-10-27 20:00","2018","10","27","20:00","3.8","","3.6","","99","","5","","24","","19.3","","99.78","","","","","","Rain"
"2018-10-27 21:00","2018","10","27","21:00"
"2018-10-27 22:00","2018","10","27","22:00"
"2018-10-27 23:00","2018","10","27","23:00"
"2018-10-28 00:00","2018","10","28","00:00"
"2018-10-28 01:00","2018","10","28","01:00"
"2018-10-28 02:00","2018","10","28","02:00"
"2018-10-28 03:00","2018","10","28","03:00"
"2018-10-28 04:00","2018","10","28","04:00"
"2018-10-28 05:00","2018","10","28","05:00"
"2018-10-28 06:00","2018","10","28","06:00","2.9","","2.9","","100","","32","","6","","4.8","","99.62","","","","","","Rain,Fog"
"2018-10-28 07:00","2018","10","28","07:00","2.7","","2.7","","100","","28","","6","","6.4","","99.63","","","","","","Rain,Fog"
"2018-10-28 08:00","2018","10","28","08:00","3.0","","2.9","","99","","25","","8","","8.1","","99.62","","","","","","Fog"
"2018-10-28 09:00","2018","10","28","09:00","2.9","","2.9","","100","","24","","11","","4.8","","99.60","","","","","","Fog"
"2018-10-28 10:00","2018","10","28","10:00","3.3","","3.0","","98","","25","","14","","9.7","","99.57","","","","","","Fog"
"2018-10-28 11:00","2018","10","28","11:00","3.9","","2.8","","92","","24","","15","","12.9","","99.53","","","","","","NA"
"2018-10-28 12:00","2018","10","28","12:00","5.2","","3.8","","91","","24","","14","","12.9","","99.48","","","","","","NA"
"2018-10-28 13:00","2018","10","28","13:00","5.2","","3.2","","87","","28","","8","","24.1","","99.40","","","","","","Cloudy"
"2018-10-28 14:00","2018","10","28","14:00","5.4","","4.2","","92","","26","","6","","4.8","","99.31","","","","","","Rain"
"2018-10-28 15:00","2018","10","28","15:00","5.4","","5.2","","99","","20","","7","","24.1","","99.28","","","","","","NA"
"2018-10-28 16:00","2018","10","28","16:00","6.2","","4.8","","91","","19","","10","","24.1","","99.25","","","","","","Mostly Cloudy"
"2018-10-28 17:00","2018","10","28","17:00","6.1","","4.9","","92","","15","","4","","24.1","","99.22","","","","","","NA"
"2018-10-28 18:00","2018","10","28","18:00","5.8","","5.4","","97","","12","","5","","24.1","","99.24","","","","","","NA"
"2018-10-28 19:00","2018","10","28","19:00","5.8","","5.8","","100","","16","","6","","24.1","","99.25","","","","","","Cloudy"
"2018-10-28 20:00","2018","10","28","20:00","5.8","","5.8","","100","","36","","3","","24.1","","99.22","","","","","","Rain"
"2018-10-28 21:00","2018","10","28","21:00"
"2018-10-28 22:00","2018","10","28","22:00"
"2018-10-28 23:00","2018","10","28","23:00"
"2018-10-29 00:00","2018","10","29","00:00"
"2018-10-29 01:00","2018","10","29","01:00"
"2018-10-29 02:00","2018","10","29","02:00"
"2018-10-29 03:00","2018","10","29","03:00"
"2018-10-29 04:00","2018","10","29","04:00"
"2018-10-29 05:00","2018","10","29","05:00"
"2018-10-29 06:00","2018","10","29","06:00","5.1","","4.1","","93","","24","","16","","24.1","","99.58","","","","","","NA"
"2018-10-29 07:00","2018","10","29","07:00","5.2","","4.3","","94","","24","","14","","24.1","","99.64","","","","","","Rain"
"2018-10-29 08:00","2018","10","29","08:00","5.4","","4.8","","96","","24","","14","","24.1","","99.71","","","","","","Rain"
"2018-10-29 09:00","2018","10","29","09:00","6.0","","4.2","","88","","26","","19","","24.1","","99.78","","","","","","Rain"
"2018-10-29 10:00","2018","10","29","10:00","6.2","","3.8","","85","","25","","15","","24.1","","99.81","","","","","","Cloudy"
"2018-10-29 11:00","2018","10","29","11:00","6.6","","4.8","","88","","26","","24","","16.1","","99.86","","","","","","NA"
"2018-10-29 12:00","2018","10","29","12:00","6.1","","4.4","","89","","26","","22","","16.1","","99.89","","","","","","Rain"
"2018-10-29 13:00","2018","10","29","13:00","7.3","","3.3","","75","","26","","28","","16.1","","99.88","","","","","","Rain"
"2018-10-29 14:00","2018","10","29","14:00","8.3","","2.1","","65","","27","","34","","24.1","","99.92","","","","","","NA"
"2018-10-29 15:00","2018","10","29","15:00","8.4","","1.8","","63","","29","","21","","24.1","","99.97","","","","","","NA"
"2018-10-29 16:00","2018","10","29","16:00","8.4","","2.0","","64","","29","","18","","24.1","","100.01","","","","","","Mostly Cloudy"
"2018-10-29 17:00","2018","10","29","17:00","8.2","","0.1","","57","","28","","25","","24.1","","100.08","","","","","","NA"
"2018-10-29 18:00","2018","10","29","18:00","6.9","","0.5","","63","","28","","20","","24.1","","100.22","","","","","","NA"
"2018-10-29 19:00","2018","10","29","19:00","6.3","","-1.2","","58","","27","","13","","24.1","","100.28","","","","","","Mainly Clear"
"2018-10-29 20:00","2018","10","29","20:00","4.5","","-0.7","","69","","24","","10","","24.1","","100.33","","","","","","NA"
"2018-10-29 21:00","2018","10","29","21:00"
"2018-10-29 22:00","2018","10","29","22:00"
"2018-10-29 23:00","2018","10","29","23:00"
"2018-10-30 00:00","2018","10","30","00:00"
"2018-10-30 01:00","2018","10","30","01:00"
"2018-10-30 02:00","2018","10","30","02:00"
"2018-10-30 03:00","2018","10","30","03:00"
"2018-10-30 04:00","2018","10","30","04:00"
"2018-10-30 05:00","2018","10","30","05:00"
"2018-10-30 06:00","2018","10","30","06:00","-0.1","","-0.8","","95","","22","","9","","24.1","","100.72","","","","-3","","NA"
"2018-10-30 07:00","2018","10","30","07:00","-0.8","","-0.8","","100","","24","","8","","24.1","","100.77","","","","-4","","Clear"
"2018-10-30 08:00","2018","10","30","08:00","2.2","","0.6","","89","","22","","11","","24.1","","100.82","","","","","","NA"
"2018-10-30 09:00","2018","10","30","09:00","6.0","","2.2","","77","","25","","10","","24.1","","100.86","","","","","","NA"
"2018-10-30 10:00","2018","10","30","10:00","8.2","","2.6","","68","","27","","13","","24.1","","100.90","","","","","","Mainly Clear"
"2018-10-30 11:00","2018","10","30","11:00","9.1","","3.1","","66","","28","","13","","24.1","","100.87","","","","","","NA"
"2018-10-30 12:00","2018","10","30","12:00","10.0","","3.4","","63","","27","","4","","24.1","","100.80","","","","","","NA"
"2018-10-30 13:00","2018","10","30","13:00","11.2","","2.2","","53","","21","","13","","24.1","","100.74","","","","","","Mainly Clear"
"2018-10-30 14:00","2018","10","30","14:00","11.0","","4.0","","62","","1","","7","","24.1","","100.73","","","","","","NA"
"2018-10-30 15:00","2018","10","30","15:00","12.2","","3.6","","56","","18","","10","","24.1","","100.71","","","","","","NA"
"2018-10-30 16:00","2018","10","30","16:00","10.9","","3.2","","59","","20","","16","","24.1","","100.67","","","","","","Mostly Cloudy"
"2018-10-30 17:00","2018","10","30","17:00","9.1","","3.2","","67","","22","","15","","24.1","","100.69","","","","","","NA"
"2018-10-30 18:00","2018","10","30","18:00","7.0","","3.5","","78","","15","","10","","24.1","","100.63","","","","","","NA"
"2018-10-30 19:00","2018","10","30","19:00","4.8","","3.8","","93","","14","","9","","24.1","","100.57","","","","","","Mainly Clear"
"2018-10-30 20:00","2018","10","30","20:00","5.9","","4.9","","93","","15","","8","","24.1","","100.53","","","","","","NA"
"2018-10-30 21:00","2018","10","30","21:00"
"2018-10-30 22:00","2018","10","30","22:00"
"2018-10-30 23:00","2018","10","30","23:00"
"2018-10-31 00:00","2018","10","31","00:00"
"2018-10-31 01:00","2018","10","31","01:00"
"2018-10-31 02:00","2018","10","31","02:00"
"2018-10-31 03:00","2018","10","31","03:00"
"2018-10-31 04:00","2018","10","31","04:00"
"2018-10-31 05:00","2018","10","31","05:00"
"2018-10-31 06:00","2018","10","31","06:00","10.1","","10.1","","100","","8","","4","","19.3","","99.70","","","","","","Rain"
"2018-10-31 07:00","2018","10","31","07:00","10.4","","10.4","","100","","36","","3","","19.3","","99.63","","","","","","Rain"
"2018-10-31 08:00","2018","10","31","08:00","12.7","","11.2","","91","","21","","16","","24.1","","99.63","","","","","","NA"
"2018-10-31 09:00","2018","10","31","09:00","13.1","","12.3","","95","","22","","13","","14.5","","99.62","","","","","","Rain"
"2018-10-31 10:00","2018","10","31","10:00","13.9","","13.0","","94","","23","","20","","12.9","","99.57","","","","","","Rain"
"2018-10-31 11:00","2018","10","31","11:00","14.1","","13.3","","95","","21","","29","","12.9","","99.50","","","","","","Rain"
"2018-10-31 12:00","2018","10","31","12:00","14.5","","13.7","","95","","22","","34","","12.9","","99.51","","","","","","Rain"
"2018-10-31 13:00","2018","10","31","13:00","14.2","","14.2","","100","","23","","25","","9.7","","99.52","","","","","","Rain,Fog"
"2018-10-31 14:00","2018","10","31","14:00","14.5","","14.2","","98","","23","","23","","9.7","","99.54","","","","","","Rain,Fog"
"2018-10-31 15:00","2018","10","31","15:00","14.1","","14.1","","100","","26","","14","","9.7","","99.61","","","","","","Rain,Fog"
"2018-10-31 16:00","2018","10","31","16:00","12.4","","11.1","","91","","30","","23","","16.1","","99.70","","","","","","Cloudy"
"2018-10-31 17:00","2018","10","31","17:00","11.8","","10.4","","91","","30","","13","","16.1","","99.82","","","","","","NA"
"2018-10-31 18:00","2018","10","31","18:00","10.7","","8.8","","88","","30","","13","","14.5","","99.90","","","","","","NA"
"2018-10-31 19:00","2018","10","31","19:00","9.2","","8.1","","93","","29","","11","","16.1","","99.96","","","","","","Mostly Cloudy"
"2018-10-31 20:00","2018","10","31","20:00","8.7","","7.6","","93","","30","","12","","16.1","","100.05","","","","","","NA"
"2018-10-31 21:00","2018","10","31","21:00"
"2018-10-31 22:00","2018","10","31","22:00"
"2018-10-31 23:00","2018","10","31","23:00"
